Box Name:,15,,,,,,,,,,,,,,,,,,
Data Source:,Cefas,,,,,,,,,,,,,,,,,,
Data Contact:,lianne.harrison@cefas.gov.uk,,,,,,,,,,,,,,,,,,
Comment/Note (incl. method description):,Hybridised timeseries from bottle data taken along oportunistic ferry route and West Gabbard smartbuoy. Regression ananlysis used to determine relationship between two datasets and compute ferry bottle data at West Gabbard site.  ,,,,,,,,,,,,,,,,,,
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag,Param ..,Param Flag,,,
West Gabbard,West Gabbard,1974,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.94919032,2,,,,,
West Gabbard,West Gabbard,1974,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.90967241,2,,,,,
West Gabbard,West Gabbard,1974,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84757284,2,,,,,
West Gabbard,West Gabbard,1974,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82122756,2,,,,,
West Gabbard,West Gabbard,1974,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.88614985,2,,,,,
West Gabbard,West Gabbard,1975,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.93695859,2,,,,,
West Gabbard,West Gabbard,1975,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.94260401,2,,,,,
West Gabbard,West Gabbard,1975,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.80617312,2,,,,,
West Gabbard,West Gabbard,1975,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.36018526,2,,,,,
West Gabbard,West Gabbard,1975,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.22281348,2,,,,,
West Gabbard,West Gabbard,1975,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.14660036,2,,,,,
West Gabbard,West Gabbard,1975,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,33.96124254,2,,,,,
West Gabbard,West Gabbard,1975,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.41852123,2,,,,,
West Gabbard,West Gabbard,1975,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.64904238,2,,,,,
West Gabbard,West Gabbard,1975,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6565696,2,,,,,
West Gabbard,West Gabbard,1975,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6584514,2,,,,,
West Gabbard,West Gabbard,1975,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6208153,2,,,,,
West Gabbard,West Gabbard,1976,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.63022433,2,,,,,
West Gabbard,West Gabbard,1976,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.50226156,2,,,,,
West Gabbard,West Gabbard,1976,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.89744068,2,,,,,
West Gabbard,West Gabbard,1976,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.92378595,2,,,,,
West Gabbard,West Gabbard,1976,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76006889,2,,,,,
West Gabbard,West Gabbard,1976,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.38276693,2,,,,,
West Gabbard,West Gabbard,1976,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.88520894,2,,,,,
West Gabbard,West Gabbard,1976,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.91437693,2,,,,,
West Gabbard,West Gabbard,1976,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84004562,2,,,,,
West Gabbard,West Gabbard,1976,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76665521,2,,,,,
West Gabbard,West Gabbard,1976,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.73090091,2,,,,,
West Gabbard,West Gabbard,1976,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.01599441,2,,,,,
West Gabbard,West Gabbard,1977,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.03951698,2,,,,,
West Gabbard,West Gabbard,1977,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.94354491,2,,,,,
West Gabbard,West Gabbard,1977,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.00282178,2,,,,,
West Gabbard,West Gabbard,1977,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.9049679,2,,,,,
West Gabbard,West Gabbard,1977,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85792277,2,,,,,
West Gabbard,West Gabbard,1977,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.96706748,2,,,,,
West Gabbard,West Gabbard,1977,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.37523971,2,,,,,
West Gabbard,West Gabbard,1977,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.4439256,2,,,,,
West Gabbard,West Gabbard,1977,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.7261964,2,,,,,
West Gabbard,West Gabbard,1977,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.80617312,2,,,,,
West Gabbard,West Gabbard,1977,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.51261149,2,,,,,
West Gabbard,West Gabbard,1977,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.44110289,2,,,,,
West Gabbard,West Gabbard,1978,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.67350585,2,,,,,
West Gabbard,West Gabbard,1978,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1978,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.86733179,2,,,,,
West Gabbard,West Gabbard,1978,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.75348257,2,,,,,
West Gabbard,West Gabbard,1978,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.54366128,2,,,,,
West Gabbard,West Gabbard,1978,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1978,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1978,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.55589302,2,,,,,
West Gabbard,West Gabbard,1978,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1978,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.4796799,2,,,,,
West Gabbard,West Gabbard,1978,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.5493067,2,,,,,
West Gabbard,West Gabbard,1978,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1979,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.74219174,2,,,,,
West Gabbard,West Gabbard,1979,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.86733179,2,,,,,
West Gabbard,West Gabbard,1979,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.53237045,2,,,,,
West Gabbard,West Gabbard,1979,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.81464125,2,,,,,
West Gabbard,West Gabbard,1979,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6217562,2,,,,,
West Gabbard,West Gabbard,1979,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1979,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.59352912,2,,,,,
West Gabbard,West Gabbard,1979,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6226971,2,,,,,
West Gabbard,West Gabbard,1979,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1979,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.73466452,2,,,,,
West Gabbard,West Gabbard,1979,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85604096,2,,,,,
West Gabbard,West Gabbard,1979,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84945464,2,,,,,
West Gabbard,West Gabbard,1980,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.93319498,2,,,,,
West Gabbard,West Gabbard,1980,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.07621218,2,,,,,
West Gabbard,West Gabbard,1980,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.99811726,2,,,,,
West Gabbard,West Gabbard,1980,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.80335041,2,,,,,
West Gabbard,West Gabbard,1980,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.65280599,2,,,,,
West Gabbard,West Gabbard,1980,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.35077624,2,,,,,
West Gabbard,West Gabbard,1980,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71302376,2,,,,,
West Gabbard,West Gabbard,1980,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1980,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1980,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6575105,2,,,,,
West Gabbard,West Gabbard,1980,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71490556,2,,,,,
West Gabbard,West Gabbard,1980,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.69514661,2,,,,,
West Gabbard,West Gabbard,1981,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.64904238,2,,,,,
West Gabbard,West Gabbard,1981,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.58223829,2,,,,,
West Gabbard,West Gabbard,1981,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1981,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.70455563,2,,,,,
West Gabbard,West Gabbard,1981,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.44110289,2,,,,,
West Gabbard,West Gabbard,1981,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.62740162,2,,,,,
West Gabbard,West Gabbard,1981,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.38935325,2,,,,,
West Gabbard,West Gabbard,1981,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.30749472,2,,,,,
West Gabbard,West Gabbard,1981,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.23974972,2,,,,,
West Gabbard,West Gabbard,1981,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.50884788,2,,,,,
West Gabbard,West Gabbard,1981,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.56436114,2,,,,,
West Gabbard,West Gabbard,1981,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.5163751,2,,,,,
West Gabbard,West Gabbard,1982,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.48532532,2,,,,,
West Gabbard,West Gabbard,1982,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.66409682,2,,,,,
West Gabbard,West Gabbard,1982,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6932648,2,,,,,
West Gabbard,West Gabbard,1982,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1982,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.41758033,2,,,,,
West Gabbard,West Gabbard,1982,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.81370034,2,,,,,
West Gabbard,West Gabbard,1983,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1983,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.62928342,2,,,,,
West Gabbard,West Gabbard,1983,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.34983533,2,,,,,
West Gabbard,West Gabbard,1983,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.60576086,2,,,,,
West Gabbard,West Gabbard,1983,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.6198744,2,,,,,
West Gabbard,West Gabbard,1983,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.33948541,2,,,,,
West Gabbard,West Gabbard,1983,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.31784464,2,,,,,
West Gabbard,West Gabbard,1983,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.25950868,2,,,,,
West Gabbard,West Gabbard,1983,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.46556636,2,,,,,
West Gabbard,West Gabbard,1983,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.64810148,2,,,,,
West Gabbard,West Gabbard,1983,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71208286,2,,,,,
West Gabbard,West Gabbard,1983,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84380923,2,,,,,
West Gabbard,West Gabbard,1984,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85886367,2,,,,,
West Gabbard,West Gabbard,1984,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1984,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71114195,2,,,,,
West Gabbard,West Gabbard,1984,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.70926015,2,,,,,
West Gabbard,West Gabbard,1984,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.77606424,2,,,,,
West Gabbard,West Gabbard,1984,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.34324902,2,,,,,
West Gabbard,West Gabbard,1984,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.29714479,2,,,,,
West Gabbard,West Gabbard,1984,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.42040303,2,,,,,
West Gabbard,West Gabbard,1984,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.63775155,2,,,,,
West Gabbard,West Gabbard,1984,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.70549654,2,,,,,
West Gabbard,West Gabbard,1984,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.78547326,2,,,,,
West Gabbard,West Gabbard,1984,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.83628201,2,,,,,
West Gabbard,West Gabbard,1985,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.86639089,2,,,,,
West Gabbard,West Gabbard,1985,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.74125084,2,,,,,
West Gabbard,West Gabbard,1985,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.7619507,2,,,,,
West Gabbard,West Gabbard,1985,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82028666,2,,,,,
West Gabbard,West Gabbard,1985,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.74407355,2,,,,,
West Gabbard,West Gabbard,1985,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.47685719,2,,,,,
West Gabbard,West Gabbard,1985,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.51072969,2,,,,,
West Gabbard,West Gabbard,1985,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.70643744,2,,,,,
West Gabbard,West Gabbard,1985,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76665521,2,,,,,
West Gabbard,West Gabbard,1985,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71772827,2,,,,,
West Gabbard,West Gabbard,1985,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.87297721,2,,,,,
West Gabbard,West Gabbard,1985,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82310937,2,,,,,
West Gabbard,West Gabbard,1986,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.79205958,2,,,,,
West Gabbard,West Gabbard,1986,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.8334593,2,,,,,
West Gabbard,West Gabbard,1986,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.69702841,2,,,,,
West Gabbard,West Gabbard,1986,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1986,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1986,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1986,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.56906565,2,,,,,
West Gabbard,West Gabbard,1986,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.67350585,2,,,,,
West Gabbard,West Gabbard,1986,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.8325184,2,,,,,
West Gabbard,West Gabbard,1986,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85227735,2,,,,,
West Gabbard,West Gabbard,1986,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76006889,2,,,,,
West Gabbard,West Gabbard,1986,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82310937,2,,,,,
West Gabbard,West Gabbard,1987,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.88238624,2,,,,,
West Gabbard,West Gabbard,1987,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.81181854,2,,,,,
West Gabbard,West Gabbard,1987,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.56153843,2,,,,,
West Gabbard,West Gabbard,1987,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85039555,2,,,,,
West Gabbard,West Gabbard,1987,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.55589302,2,,,,,
West Gabbard,West Gabbard,1987,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.4100531,2,,,,,
West Gabbard,West Gabbard,1987,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.62928342,2,,,,,
West Gabbard,West Gabbard,1987,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.52013871,2,,,,,
West Gabbard,West Gabbard,1987,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.42604845,2,,,,,
West Gabbard,West Gabbard,1987,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.68009217,2,,,,,
West Gabbard,West Gabbard,1987,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.70926015,2,,,,,
West Gabbard,West Gabbard,1987,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.75536438,2,,,,,
West Gabbard,West Gabbard,1988,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.9397813,2,,,,,
West Gabbard,West Gabbard,1988,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.95765845,2,,,,,
West Gabbard,West Gabbard,1988,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.63398794,2,,,,,
West Gabbard,West Gabbard,1988,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.51731601,2,,,,,
West Gabbard,West Gabbard,1988,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.12213689,2,,,,,
West Gabbard,West Gabbard,1988,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.3366627,2,,,,,
West Gabbard,West Gabbard,1988,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71020105,2,,,,,
West Gabbard,West Gabbard,1988,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.73654633,2,,,,,
West Gabbard,West Gabbard,1988,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.74219174,2,,,,,
West Gabbard,West Gabbard,1988,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.82405027,2,,,,,
West Gabbard,West Gabbard,1988,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.89555887,2,,,,,
West Gabbard,West Gabbard,1988,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.89838158,2,,,,,
West Gabbard,West Gabbard,1989,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.67821036,2,,,,,
West Gabbard,West Gabbard,1989,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.75724618,2,,,,,
West Gabbard,West Gabbard,1989,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.00188087,2,,,,,
West Gabbard,West Gabbard,1989,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.71678737,2,,,,,
West Gabbard,West Gabbard,1989,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.72055098,2,,,,,
West Gabbard,West Gabbard,1989,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.76006889,2,,,,,
West Gabbard,West Gabbard,1989,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.64904238,2,,,,,
West Gabbard,West Gabbard,1989,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.64433787,2,,,,,
West Gabbard,West Gabbard,1989,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.81934576,2,,,,,
West Gabbard,West Gabbard,1989,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.77606424,2,,,,,
West Gabbard,West Gabbard,1989,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.03387156,2,,,,,
West Gabbard,West Gabbard,1989,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.06774406,2,,,,,
West Gabbard,West Gabbard,1990,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.13737086,2,,,,,
West Gabbard,West Gabbard,1990,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.12419822,2,,,,,
West Gabbard,West Gabbard,1990,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.02634434,2,,,,,
West Gabbard,West Gabbard,1990,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.79582319,2,,,,,
West Gabbard,West Gabbard,1990,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.48814802,2,,,,,
West Gabbard,West Gabbard,1990,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.61611079,2,,,,,
West Gabbard,West Gabbard,1990,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.78170965,2,,,,,
West Gabbard,West Gabbard,1990,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.90684971,2,,,,,
West Gabbard,West Gabbard,1990,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.02258073,2,,,,,
West Gabbard,West Gabbard,1990,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.10632107,2,,,,,
West Gabbard,West Gabbard,1990,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.13737086,2,,,,,
West Gabbard,West Gabbard,1990,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.14019356,2,,,,,
West Gabbard,West Gabbard,1991,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,NaN,2,,,,,
West Gabbard,West Gabbard,1991,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.20229314,2,,,,,
West Gabbard,West Gabbard,1991,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.24933827,2,,,,,
West Gabbard,West Gabbard,1991,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.15995252,2,,,,,
West Gabbard,West Gabbard,1991,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98494463,2,,,,,
West Gabbard,West Gabbard,1991,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.57094746,2,,,,,
West Gabbard,West Gabbard,1991,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.91531783,2,,,,,
West Gabbard,West Gabbard,1991,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.87862263,2,,,,,
West Gabbard,West Gabbard,1991,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.85980457,2,,,,,
West Gabbard,West Gabbard,1991,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84098652,2,,,,,
West Gabbard,West Gabbard,1991,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.12137551,2,,,,,
West Gabbard,West Gabbard,1991,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.0809167,2,,,,,
West Gabbard,West Gabbard,1992,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.91719963,2,,,,,
West Gabbard,West Gabbard,1992,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.66315592,2,,,,,
West Gabbard,West Gabbard,1992,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.84663194,2,,,,,
West Gabbard,West Gabbard,1992,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.99811726,2,,,,,
West Gabbard,West Gabbard,1992,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.07056677,2,,,,,
West Gabbard,West Gabbard,1992,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.7647734,2,,,,,
West Gabbard,West Gabbard,1992,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.80899583,2,,,,,
West Gabbard,West Gabbard,1992,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98682643,2,,,,,
West Gabbard,West Gabbard,1992,9,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.0818576,2,,,,,
West Gabbard,West Gabbard,1992,10,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.10255746,2,,,,,
West Gabbard,West Gabbard,1992,11,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.03198976,2,,,,,
West Gabbard,West Gabbard,1992,12,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.24369286,2,,,,,
West Gabbard,West Gabbard,1993,1,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98494463,2,,,,,
West Gabbard,West Gabbard,1993,2,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.18253418,2,,,,,
West Gabbard,West Gabbard,1993,3,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.88426804,2,,,,,
West Gabbard,West Gabbard,1993,4,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.96989018,2,,,,,
West Gabbard,West Gabbard,1993,5,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.05174871,2,,,,,
West Gabbard,West Gabbard,1993,6,15,0,0,51.9528,2.1089,0,NaN,NaN,2,35.00282178,2,,,,,
West Gabbard,West Gabbard,1993,7,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.59729273,2,,,,,
West Gabbard,West Gabbard,1993,8,15,0,0,51.9528,2.1089,0,NaN,NaN,2,34.98118101,2,,,,,
