# Index:,NWES_004
# Station Description:,38a Oceanographic Mooring
# Region Code:,NWES
# Latitude:,53.783 N
# Longitude:,5.625 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Seabed
# Sampling Frequency:,3-hourly
# Data Source:,AFBI Northern Ireland
# Contact Name (email):,Billy Hunter (billy.hunter@afbini.gov.uk)
# Notes:,SBE56 sensor
# Reference:,
# DOI:,
# Website:,
Decimal Year,Temperature °C
2019.070493,10.053
2019.073233,10.016
2019.075973,9.872
2019.078712,10.015
2019.081452,10.02
2019.084192,9.963
2019.086932,9.652
2019.089671,9.616
2019.092411,9.483
2019.095151,9.507
2019.09789,9.535
2019.10063,9.55
2019.10337,9.537
2019.10611,9.554
2019.108849,9.41
2019.111589,9.212
2019.114329,9.116
2019.117068,9.114
2019.119808,9.111
2019.122548,9.127
2019.125288,9.108
2019.128027,9.137
2019.130767,9.155
2019.133507,9.168
2019.136247,9.154
2019.138986,9.127
2019.141726,9.11
2019.144466,9.104
2019.147205,9.173
2019.149945,9.084
2019.152685,9.075
2019.155425,9.071
2019.158164,9.121
2019.160904,9.125
2019.163644,9.104
2019.166384,9.104
2019.169123,9.07
2019.171863,8.973
2019.174603,8.924
2019.177342,8.983
2019.180082,8.999
2019.182822,8.993
2019.185562,8.979
2019.188301,8.951
2019.191041,8.849
2019.193781,8.793
2019.196521,8.8
2019.19926,8.839
2019.202,8.713
2019.20474,8.716
2019.207479,8.586
2019.210219,8.559
2019.212959,8.554
2019.215699,8.527
2019.218438,8.522
2019.221178,8.523
2019.223918,8.706
2019.226658,8.846
2019.229397,8.782
2019.232137,8.741
2019.234877,8.647
2019.237616,8.584
2019.240356,8.698
2019.243096,8.791
2019.245836,8.73
2019.248575,8.698
2019.251315,8.605
2019.254055,8.501
2019.256795,8.452
2019.259534,8.661
2019.262274,8.726
2019.265014,8.859
2019.267753,8.642
2019.270493,8.688
2019.273233,8.732
2019.275973,8.829
2019.278712,8.801
2019.281452,8.698
2019.284192,8.673
2019.286932,8.816
2019.289671,8.791
2019.292411,8.8
2019.295151,8.793
2019.29789,8.787
2019.30063,8.767
2019.30337,8.768
2019.30611,8.774
2019.308849,8.772
2019.311589,8.757
2019.314329,8.756
2019.317068,8.75
2019.319808,8.783
2019.322548,8.799
2019.325288,8.768
2019.328027,8.788
2019.330767,8.795
2019.333507,8.762
2019.336247,8.747
2019.338986,8.769
2019.341726,8.792
2019.344466,8.807
2019.347205,8.857
2019.349945,8.928
2019.352685,9.002
2019.355425,9.82
2019.358164,9.16
2019.360904,9.16
2019.363644,9.132
2019.366384,9.244
2019.369123,9.326
2019.371863,9.382
2019.374603,9.307
2019.377342,9.281
2019.380082,9.287
2019.382822,9.295
2019.385562,9.276
2019.388301,9.277
2019.391041,9.288
2019.393781,9.285
2019.396521,9.297
2019.39926,9.318
2019.402,9.319
2019.40474,9.331
2019.407479,9.339
2019.410219,9.35
2019.412959,9.378
2019.415699,9.387
2019.418438,9.375
2019.421178,9.4
2019.423918,9.413
2019.426658,9.44
2019.429397,9.437
2019.432137,9.451
2019.434877,9.5
2019.437616,9.525
2019.440356,9.559
2019.443096,9.669
2019.445836,9.654
2019.448575,9.642
2019.451315,9.613
2019.454055,9.605
2019.456795,9.611
2019.459534,9.622
2019.462274,9.627
2019.465014,9.633
2019.467753,9.658
2019.470493,9.743
2019.473233,9.866
2019.475973,9.94
2019.478712,9.967
2019.481452,10.022
2019.484192,10.223
2019.486932,10.248
2019.489671,10.262
2019.492411,10.158
2019.495151,10.165
2019.49789,10.144
2019.50063,10.15
2019.50337,9.997
2019.50611,10.031
2019.508849,10.089
2019.511589,9.795
2019.514329,9.832
2019.517068,10.106
2019.519808,10.066
2019.522548,10.081
2019.525288,10.038
2019.528027,9.924
2019.530767,10.035
2019.533507,10.198
2019.536247,10.307
2019.538986,10.359
2019.541726,10.324
2019.544466,10.441
2019.547205,10.937
2019.549945,11.096
2019.552685,10.322
2019.555425,10.146
2019.558164,10.703
2019.560904,11.101
2019.563644,11.329
2019.566384,11.829
2019.569123,11.878
2019.571863,11.584
2019.574603,11.303
2019.577342,11.303
2019.580082,11.778
2019.582822,11.756
2019.585562,11.957
2019.588301,12.021
2019.591041,12.033
2019.593781,12.031
2019.596521,11.914
2019.59926,11.885
2019.602,11.867
2019.60474,11.973
2019.607479,11.998
2019.610219,11.991
2019.612959,12.014
2019.615699,12.033
2019.618438,12.048
2019.621178,12.181
2019.623918,11.804
2019.626658,12.02
2019.629397,11.975
2019.632137,12.032
2019.634877,12.133
2019.637616,12.302
2019.640356,12.742
2019.643096,13.127
2019.645836,13.144
2019.648575,13.143
2019.651315,13.154
2019.654055,13.197
2019.656795,13.221
2019.659534,13.277
2019.662274,13.364
2019.665014,13.459
2019.667753,13.443
2019.670493,13.445
2019.673233,13.469
2019.675973,13.517
2019.678712,13.571
2019.681452,13.591
2019.684192,13.619
2019.686932,13.622
2019.689671,13.652
2019.692411,13.687
2019.695151,13.768
2019.69789,13.838
2019.70063,13.97
2019.70337,13.941
2019.70611,13.903
2019.708849,14.098
2019.711589,14.036
2019.714329,13.989
2019.717068,13.735
2019.719808,13.679
2019.722548,13.778
2019.725288,13.792
2019.728027,13.788
2019.730767,13.799
2019.733507,13.72
2019.736247,13.657
2019.738986,13.683
2019.741726,13.777
2019.744466,13.915
2019.747205,14.024
2019.749945,14.067
2019.752685,14.052
2019.755425,14.217
2019.758164,14.265
2019.760904,14.236
2019.763644,14.255
2019.766384,14.2
2019.769123,14.033
2019.771863,13.917
2019.774603,13.978
2019.777342,14.212
2019.780082,14.226
2019.782822,14.136
2019.785562,14.097
2019.788301,14.056
2019.791041,14.031
2019.793781,14.025
2019.796521,13.999
2019.79926,13.976
2019.802,13.934
2019.80474,13.925
2019.807479,13.903
2019.810219,13.844
2019.812959,13.839
2019.815699,13.798
2019.818438,13.755
2019.821178,13.691
2019.823918,13.633
2019.826658,13.559
2019.829397,13.486
2019.832137,13.429
2019.834877,13.571
2019.837616,13.564
2019.840356,13.484
2019.843096,13.285
2019.845836,13.558
2019.848575,13.816
2019.851315,13.66
2019.854055,13.761
2019.856795,13.906
2019.859534,13.75
2019.862274,13.535
2019.865014,13.464
2019.867753,13.463
2019.870493,13.275
2019.873233,13.175
2019.875973,13.173
2019.878712,13.159
2019.881452,13.102
2019.884192,13.109
2019.886932,13.07
2019.889671,12.877
2019.892411,12.719
2019.895151,12.767
2019.89789,12.594
2019.90063,12.682
2019.90337,12.71
2019.90611,12.697
2019.908849,12.632
2019.911589,12.621
2019.914329,12.661
2019.917068,12.635
2019.919808,12.627
2019.922548,12.587
2019.925288,12.569
2019.928027,12.534
2019.930767,12.364
2019.933507,12.372
2019.936247,12.359
2019.938986,12.286
2019.941726,12.02
2019.944466,11.706
2019.947205,11.542
2019.949945,11.361
2019.952685,11.231
2019.955425,11.168
2019.958164,11.272
2019.960904,11.247
2019.963644,11.277
2019.966384,11.276
2019.969123,11.156
2019.971863,11.089
2019.974603,11.059
2019.977342,11.013
2019.980082,10.926
2019.982822,10.819
2019.985562,10.824
2019.988301,10.881
2019.991041,10.906
2019.993781,10.929
2019.996521,10.951
2019.99926,10.955
2020.002,10.942
2020.004732,10.908
2020.007464,10.84
2020.010197,10.746
2020.012929,10.746
2020.015661,10.845
2020.018393,10.83
2020.021126,10.785
2020.023858,10.677
2020.02659,10.392
2020.029322,10.411
2020.032055,10.512
2020.034787,10.393
2020.037519,10.163
2020.040251,10.278
2020.042984,10.33
2020.045716,9.968
2020.048448,9.716
2020.05118,9.791
2020.053913,9.785
2020.056645,9.685
2020.059377,9.676
2020.062109,9.606
2020.064842,9.681
2020.067574,9.798
2020.070306,9.766
2020.073038,9.69
2020.07577,9.542
2020.078503,9.494
2020.081235,9.381
2020.083967,9.417
2020.086699,9.46
2020.089432,9.331
2020.092164,9.367
2020.094896,9.116
2020.097628,9.097
2020.100361,9.089
2020.103093,9.019
2020.105825,8.815
2020.108557,8.792
2020.11129,8.738
2020.114022,8.743
2020.116754,8.636
2020.119486,8.62
2020.122219,8.615
2020.124951,8.633
2020.127683,8.619
2020.130415,8.537
2020.133148,8.441
2020.13588,8.478
2020.138612,8.49
2020.141344,8.454
2020.144077,8.435
2020.146809,8.415
2020.149541,8.418
2020.152273,8.338
2020.155005,8.191
2020.157738,8.143
2020.16047,8.143
2020.163202,8.229
2020.165934,8.056
2020.168667,8.099
2020.171399,7.991
2020.174131,7.967
2020.176863,7.964
2020.179596,7.972
2020.182328,8.011
2020.18506,8.005
2020.187792,8.012
2020.190525,7.986
2020.193257,7.889
2020.195989,7.909
2020.198721,7.842
2020.201454,7.778
2020.204186,7.803
2020.206918,7.77
2020.20965,7.781
2020.212383,7.858
2020.215115,7.868
2020.217847,7.85
2020.220579,7.816
2020.223311,7.862
2020.226044,7.979
2020.228776,8.057
2020.231508,8.018
2020.23424,8.017
2020.236973,7.957
2020.239705,7.977
2020.242437,7.874
2020.245169,7.852
2020.247902,7.9
2020.250634,8.145
2020.253366,8.141
2020.256098,8.099
2020.258831,8.16
2020.261563,8.188
2020.264295,8.163
2020.267027,8.163
2020.26976,8.158
2020.272492,8.118
2020.275224,8.108
2020.277956,8.13
2020.280689,8.121
2020.283421,8.1
2020.286153,8.094
2020.288885,8.094
2020.291617,8.118
2020.29435,8.075
2020.297082,8.068
2020.299814,8.094
2020.302546,8.076
2020.305279,8.132
2020.308011,8.156
2020.310743,8.133
2020.313475,8.151
2020.316208,8.295
2020.31894,8.412
2020.321672,8.45
2020.324404,8.448
2020.327137,8.503
2020.329869,8.532
2020.332601,8.586
2020.335333,8.636
2020.338066,8.675
2020.340798,8.662
2020.34353,8.607
2020.346262,8.641
2020.348995,8.692
2020.351727,8.765
2020.354459,8.818
2020.357191,8.854
2020.359923,8.938
2020.362656,8.973
2020.365388,8.931
2020.36812,9.008
2020.370852,9.099
2020.373585,8.908
2020.376317,8.67
2020.379049,8.704
2020.381781,8.951
2020.384514,9.135
2020.387246,9.148
2020.389978,9.192
2020.39271,9.287
2020.395443,9.238
2020.398175,9.136
2020.400907,9.164
2020.403639,9.156
2020.406372,9.154
2020.409104,9.157
2020.411836,9.144
2020.414568,9.14
2020.417301,9.144
2020.420033,9.15
2020.422765,9.143
2020.425497,9.145
2020.42823,9.149
2020.430962,9.153
2020.433694,9.161
2020.436426,9.21
2020.439158,9.274
2020.441891,9.342
2020.444623,9.362
2020.447355,9.37
2020.450087,9.325
2020.45282,9.268
2020.455552,9.287
2020.458284,9.329
2020.461016,9.397
2020.463749,9.785
2020.466481,10.396
2020.469213,10.598
2020.471945,10.213
2020.474678,9.7
2020.47741,9.581
2020.480142,9.612
2020.482874,9.651
2020.485607,9.625
2020.488339,9.751
2020.491071,9.937
2020.493803,9.837
2020.496536,9.921
2020.499268,10.073
2020.502,10.135
2020.504732,10.151
2020.507464,10.209
2020.510197,10.247
2020.512929,10.296
2020.515661,10.281
2020.518393,10.408
2020.521126,10.518
2020.523858,10.576
2020.52659,10.571
2020.529322,10.626
2020.532055,10.697
2020.534787,10.941
2020.537519,10.615
2020.540251,10.171
2020.542984,10.917
2020.545716,10.40135
2020.548448,10.6210875
2020.55118,10.618575
2020.553913,10.114
2020.556645,10.0950625
2020.559377,10.17455
2020.562109,10.2653625
2020.564842,10.3426
2020.567574,10.43565
2020.570306,10.432325
2020.573038,10.52575
2020.57577,10.847175
2020.578503,11.3385375
2020.581235,11.5345625
2020.583967,11.672425
2020.586699,11.8231125
2020.589432,11.8063
2020.592164,11.3314625
2020.594896,11.10335
2020.597628,11.3822125
2020.600361,11.626175
2020.603093,11.645525
2020.605825,11.9568125
2020.608557,12.0727625
2020.61129,12.2917875
2020.614022,11.86085
2020.616754,11.680225
2020.619486,10.8853375
2020.622219,10.9346875
2020.624951,11.343775
2020.627683,11.881075
2020.630415,12.0423875
2020.633148,12.12313333
2020.63588,12.224
2020.638612,12.271
2020.641344,12.271
2020.644077,12.208
2020.646809,12.266
2020.649541,12.366
2020.652273,12.637
2020.655005,12.652
2020.657738,12.541
2020.66047,12.559
2020.663202,12.462
2020.665934,12.777
2020.668667,12.469
2020.671399,12.265
2020.674131,12.413
2020.676863,12.687
2020.679596,12.849
2020.682328,12.899
2020.68506,12.996
2020.687792,13.13
2020.690525,13.317
2020.693257,13.664
2020.695989,13.65
2020.698721,13.421
2020.701454,13.721
2020.704186,13.868
2020.706918,13.848
2020.70965,13.867
2020.712383,13.872
2020.715115,13.88
2020.717847,13.888
2020.720579,13.903
2020.723311,13.914
2020.726044,13.897
2020.728776,13.838
2020.731508,13.753
2020.73424,13.767
2020.736973,13.639
2020.739705,13.544
2020.742437,13.54
2020.745169,13.646
2020.747902,13.686
2020.750634,13.716
2020.753366,13.731
2020.756098,13.836
2020.758831,13.853
2020.761563,13.816
2020.764295,13.876
2020.767027,13.885
2020.76976,13.909
2020.772492,13.874
2020.775224,13.819
2020.777956,13.818
2020.780689,13.791
2020.783421,13.771
2020.786153,13.705
2020.788885,13.699
2020.791617,13.666
2020.79435,13.615
2020.797082,13.621
2020.799814,13.73
2020.802546,13.717
2020.805279,13.514
2020.808011,13.455
2020.810743,13.412
2020.813475,13.377
2020.816208,13.379
2020.81894,13.392
2020.821672,13.267
2020.824404,13.128
2020.827137,13.074
2020.829869,13.082
2020.832601,13.11
2020.835333,13.143
2020.838066,13.291
2020.840798,13.279
2020.84353,13.187
2020.846262,13.108
2020.848995,13.126
2020.851727,13.122
2020.854459,13.185
2020.857191,13.127
2020.859923,13.107
2020.862656,13.119
2020.865388,13.033
2020.86812,12.992
2020.870852,12.944
2020.873585,13.006
2020.876317,12.939
2020.879049,12.979
2020.881781,12.99
2020.884514,12.886
2020.887246,12.844
2020.889978,12.777
2020.89271,12.791
2020.895443,12.747
2020.898175,12.68
2020.900907,12.671
2020.903639,12.592
2020.906372,12.529
2020.909104,12.435
2020.911836,12.32
2020.914568,12.22
2020.917301,12.222
2020.920033,12.24
2020.922765,12.172
2020.925497,12.019
2020.92823,11.986
2020.930962,11.991
2020.933694,12.011
2020.936426,11.989
2020.939158,11.775
2020.941891,11.787
2020.944623,11.779
2020.947355,11.777
2020.950087,11.717
2020.95282,11.672
2020.955552,11.627
2020.958284,11.612
2020.961016,11.581
2020.963749,11.501
2020.966481,11.038
2020.969213,11.032
2020.971945,11.082
2020.974678,11.076
2020.97741,10.972
2020.980142,10.82
2020.982874,10.952
2020.985607,10.742
2020.988339,10.671
2020.991071,10.557
2020.993803,10.608
2020.996536,10.594
2020.999268,10.543
2021.002,10.49
2021.00474,10.41
2021.007479,10.27
2021.010219,10.09
2021.012959,10.01
2021.015699,10.02
2021.018438,10.17
2021.021178,10.12
2021.023918,10.12
2021.026658,10.14
2021.029397,10.12336591
2021.032137,10.10734091
2021.034877,10.06412159
2021.037616,10.00296818
2021.040356,10.03
2021.043096,9.94
2021.045836,9.91
2021.048575,9.76
2021.051315,9.64
2021.054055,9.67
2021.056795,9.67
2021.059534,9.69
2021.062274,9.62
2021.065014,9.57
2021.067753,9.58
2021.070493,9.25
2021.073233,9.24
2021.075973,9.17
2021.078712,9.1
2021.081452,9
2021.084192,9
2021.086932,9
2021.089671,9
2021.092411,9.01
2021.095151,9.01
2021.09789,9.01
2021.10063,8.96
2021.10337,8.71
2021.10611,8.74
2021.108849,8.59
2021.111589,8.47
2021.114329,8.46
2021.117068,8.46
2021.119808,8.41
2021.122548,8.3
2021.125288,8.31
2021.128027,8.3
2021.130767,8.25
2021.133507,8.23
2021.136247,8.16
2021.138986,8.26
2021.141726,8.33
2021.144466,8.32
2021.147205,8.29
2021.149945,8.28
2021.152685,8.27
2021.155425,8.25
2021.158164,8.28
2021.160904,8.37
2021.163644,8.41
2021.166384,8.37
2021.169123,8.57
2021.171863,8.64
2021.174603,8.59
2021.177342,8.55
2021.180082,8.52
2021.182822,8.5
2021.185562,8.5
2021.188301,8.49
2021.191041,8.45
2021.193781,8.41
2021.196521,8.4
2021.19926,8.4
2021.202,8.36
2021.20474,8.29
2021.207479,8.27
2021.210219,8.35
2021.212959,8.44
2021.215699,8.44
2021.218438,8.46
2021.221178,8.46
2021.223918,8.45
2021.226658,8.38
2021.229397,8.29
2021.232137,8.31
2021.234877,8.33
2021.237616,8.31
2021.240356,8.26
2021.243096,8.2
2021.245836,8.16
2021.248575,8.1
2021.251315,8.08
2021.254055,8.25
2021.256795,8.41
2021.259534,8.32
2021.262274,8.32
2021.265014,8.26
2021.267753,8.27
2021.270493,8.28
2021.273233,8.072127273
2021.275973,8.089509091
2021.278712,8.091581818
2021.281452,8.087145455
2021.284192,8.22
2021.286932,8.29
2021.289671,8.33
2021.292411,8.25
2021.295151,8.3
2021.29789,8.4
2021.30063,8.42
2021.30337,8.39
2021.30611,8.36
2021.308849,8.34
2021.311589,8.36
2021.314329,8.37
2021.317068,8.38
2021.319808,8.38
2021.322548,8.37
2021.325288,8.48
2021.328027,8.52
2021.330767,8.46
2021.333507,8.42
2021.336247,8.54
2021.338986,8.69
2021.341726,8.8
2021.344466,8.8
2021.347205,8.63
2021.349945,8.51
2021.352685,8.47
2021.355425,8.6
2021.358164,8.74
2021.360904,8.72
2021.363644,8.85
2021.366384,8.84
2021.369123,8.88
2021.371863,8.97
2021.374603,8.98
2021.377342,8.96
2021.380082,8.96
2021.382822,8.91
2021.385562,9.11
2021.388301,9.33
2021.391041,9.5
2021.393781,9.48
2021.396521,9.44
2021.39926,9.51
2021.402,9.66
2021.40474,9.67
2021.407479,9.67
2021.410219,9.68
2021.412959,9.69
2021.415699,9.67
2021.418438,9.64
2021.421178,9.67
2021.423918,9.69
2021.426658,9.59
2021.429397,9.57
2021.432137,9.58
2021.434877,9.57
2021.437616,9.55
2021.440356,9.53
2021.443096,9.58
2021.445836,9.45
2021.448575,9.51
2021.451315,9.42
2021.454055,9.39
2021.456795,9.36
2021.459534,9.4
2021.462274,9.44
2021.465014,9.55
2021.467753,9.68
2021.470493,9.67
2021.473233,9.61
2021.475973,9.64
2021.478712,9.68
2021.481452,9.72
2021.484192,9.78
2021.486932,9.84
2021.489671,9.93
2021.492411,9.99
2021.495151,10.14
2021.49789,10.07
2021.50063,10.26
2021.50337,10.49
2021.50611,10.6
2021.508849,10.72
2021.511589,10.53
2021.514329,10.7
2021.517068,10.76
2021.519808,10.84
2021.522548,10.77
2021.525288,10.64
2021.528027,10.6
2021.530767,10.62
2021.533507,10.59
2021.536247,10.58
2021.538986,10.62
2021.541726,10.72
2021.544466,10.78
2021.547205,11.27
2021.549945,10.3
2021.552685,10.33
2021.555425,10.8
2021.558164,10.89
2021.560904,10.61
2021.563644,10.41
2021.566384,10.43
2021.569123,10.49
2021.571863,10.6
2021.574603,10.92
2021.577342,10.9
2021.580082,10.73
2021.582822,11.32
2021.585562,11.95
2021.588301,10.64
2021.591041,10.86
2021.593781,10.62
2021.596521,10.74
2021.59926,10.84
2021.602,11.07
2021.60474,11.42
2021.607479,11.82
2021.610219,12.04
2021.612959,12.12
2021.615699,12.16
2021.618438,12.08
2021.621178,12.53
2021.623918,12.5
2021.626658,12.39
2021.629397,12.58
2021.632137,12.69
2021.634877,12.76
2021.637616,11.98363864
		 
2021.640356,12.00935909
		 
2021.643096,12.18413977
		 
2021.645836,12.16970568
		 
2021.648575,12.13943409
		 
2021.651315,12.16436477
		 
2021.654055,12.18698295
		 
2021.656795,12.22340795
		 
2021.659534,12.22579091
		 
2021.662274,12.24464773
		 
2021.665014,12.30347727
		 
2021.667753,12.3832125
		 
2021.670493,12.24466705
		 
2021.673233,12.35687159
		 
2021.675973,12.34616932
2021.678712,12.40406023
2021.681452,12.54584659
2021.684192,12.47387955
2021.686932,12.48564318
2021.689671,12.57634205
2021.692411,12.65120909
2021.695151,12.71997614
2021.69789,12.70061023
2021.70063,12.7382375
2021.70337,12.91202955
2021.70611,13.04668636
2021.708849,13.12503523
2021.711589,13.15395568
2021.714329,13.24708977
2021.717068,13.17785114
2021.719808,13.25939205
2021.722548,13.29379659
2021.725288,13.27947727
2021.728027,13.32702273
2021.730767,13.39865909
2021.733507,13.37886364
2021.736247,13.35802273
2021.738986,13.40636364
2021.741726,13.44134091
2021.744466,13.41
2021.747205,13.43
2021.749945,12.6
2021.752685,13.03
2021.755425,13.44
2021.758164,13.62
2021.760904,13.77
2021.763644,13.88
2021.766384,13.95
2021.769123,14.06
2021.771863,14.11
2021.774603,14.14
2021.777342,14.13
2021.780082,14.11
2021.782822,14.22
2021.785562,14.23
2021.788301,14.02
2021.791041,14.18
2021.793781,14.22
2021.796521,14.28
2021.79926,14.29
2021.802,14.23
2021.80474,14.21
2021.807479,14.16
2021.810219,14.11
2021.812959,14.1
2021.815699,14.07
2021.818438,14.02
2021.821178,14
2021.823918,14.03
2021.826658,14.01
2021.829397,13.85
2021.832137,13.86
2021.834877,13.83
2021.837616,13.77
2021.840356,13.75
2021.843096,13.68
2021.845836,13.62
2021.848575,13.59
2021.851315,13.53
2021.854055,13.48
2021.856795,13.45
2021.859534,13.22
2021.862274,13.22
2021.865014,13.24
2021.867753,13.17
2021.870493,13.18
2021.873233,13.16
2021.875973,13.17
2021.878712,13.2
2021.881452,13.01
2021.884192,12.9
2021.886932,12.92
2021.889671,12.85
2021.892411,12.81
2021.895151,12.82
2021.89789,12.8
2021.90063,12.628
2021.90337,12.583
2021.90611,12.591
2021.908849,12.532
2021.911589,12.454
2021.914329,12.325
2021.917068,12.287
2021.919808,12.325
2021.922548,12.236
2021.925288,12.187
2021.928027,12.168
2021.930767,12.112
2021.933507,11.973
2021.936247,11.743
2021.938986,11.588
2021.941726,11.519
2021.944466,11.466
2021.947205,11.505
2021.949945,11.562
2021.952685,11.486
2021.955425,11.407
2021.958164,11.05
2021.960904,10.886
2021.963644,10.855
2021.966384,11.028
2021.969123,11.222
2021.971863,11.177
2021.974603,11.251
2021.977342,11.02
2021.980082,11.006
2021.982822,11.134
2021.985562,11.057
2021.988301,11.059
2021.991041,10.944
2021.993781,11.307
2021.996521,11.182
2021.99926,11.074
2022.002,11.411
2022.00474,11.213
2022.007479,10.866
2022.010219,10.633
2022.012959,10.619
2022.015699,10.755
2022.018438,10.586
2022.021178,10.477
2022.023918,10.343
2022.026658,10.352
2022.029397,10.358
2022.032137,10.441
2022.034877,10.449
2022.037616,10.352
2022.040356,10.396
2022.043096,10.424
2022.045836,10.429
2022.048575,10.474
2022.051315,10.48
2022.054055,10.424
2022.056795,10.392
2022.059534,10.275
2022.062274,10.242
2022.065014,10.121
2022.067753,9.939
2022.070493,10.052
2022.073233,9.906
2022.075973,9.88
2022.078712,9.906
2022.081452,9.938
2022.084192,9.799
2022.086932,9.596
2022.089671,9.411
2022.092411,9.442
2022.095151,9.43
2022.09789,9.341
2022.10063,9.246
2022.10337,9.181
2022.10611,9.206
2022.108849,9.137
2022.111589,9.09
2022.114329,9.195
2022.117068,9.166
2022.119808,9.11
2022.122548,9.065
2022.125288,9.044
2022.128027,9.022
2022.130767,9.01
2022.133507,8.994
2022.136247,8.942
2022.138986,8.916
2022.141726,8.916
2022.144466,8.922
2022.147205,8.809
2022.149945,8.562
2022.152685,8.505
2022.155425,8.498
2022.158164,8.521
2022.160904,8.53
2022.163644,8.578
2022.166384,8.606
2022.169123,8.599
2022.171863,8.596
2022.174603,8.547
2022.177342,8.514
2022.180082,8.491
2022.182822,8.46
2022.185562,8.494
2022.188301,8.5
2022.191041,8.5
2022.193781,8.506
2022.196521,8.411
2022.19926,8.434
2022.202,8.649
2022.20474,8.634
2022.207479,8.488
2022.210219,8.461
2022.212959,8.444
2022.215699,8.466
2022.218438,8.516
2022.221178,8.566
2022.223918,8.639
2022.226658,8.674
2022.229397,8.703
2022.232137,8.731
2022.234877,8.749
2022.237616,8.766
2022.240356,8.771
2022.243096,8.826
2022.245836,8.86
2022.248575,8.87
2022.251315,8.878
2022.254055,8.881
2022.256795,8.88
2022.259534,8.889
2022.262274,8.892
2022.265014,8.879
2022.267753,8.841
2022.270493,8.864
2022.273233,8.915
2022.275973,8.991
2022.278712,8.982
2022.281452,8.979
2022.284192,8.97
2022.286932,8.97
2022.289671,9.004
2022.292411,9.02
2022.295151,9.056
2022.29789,9.051
2022.30063,9.052
2022.30337,9.044
2022.30611,9.035
2022.308849,9.019
2022.311589,9.03
2022.314329,9.005
2022.317068,8.98
2022.319808,8.956
2022.322548,8.951
2022.325288,8.941
2022.328027,8.94
2022.330767,8.939
2022.333507,8.915
2022.336247,9.162
2022.338986,8.905
2022.341726,8.885
2022.344466,8.88
2022.347205,8.965
2022.349945,8.9
2022.352685,8.87
2022.355425,9.072
2022.358164,8.972
2022.360904,8.93
2022.363644,9.051
2022.366384,9.111
2022.369123,9.135
2022.371863,9.18
2022.374603,9.19
2022.377342,9.159
2022.380082,9.195
2022.382822,9.155
2022.385562,9.072
2022.388301,9.124
2022.391041,8.985
2022.393781,9.044
2022.396521,9.211
2022.39926,9.351
2022.402,9.428
2022.40474,9.505
2022.407479,9.714
2022.410219,9.595
2022.412959,9.545
2022.415699,9.515
2022.418438,9.532
2022.421178,9.571
2022.423918,9.5
2022.426658,9.486
2022.429397,9.535
2022.432137,9.559
2022.434877,9.558
2022.437616,9.561
2022.440356,9.51
2022.443096,9.431
2022.445836,9.491
2022.448575,9.794
2022.451315,10.14
2022.454055,10.194
2022.456795,10.12
2022.459534,10.109
2022.462274,10.224
2022.465014,10.166
2022.467753,10.16
2022.470493,10.24
2022.473233,10.281
2022.475973,10.165
2022.478712,10.115
2022.481452,10.04
2022.484192,10.076
2022.486932,10.117
2022.489671,10.148
2022.492411,10.16
2022.495151,10.213
2022.49789,10.242
2022.50063,10.269
2022.50337,10.241
2022.50611,10.182
2022.508849,10.329
2022.511589,10.38
2022.514329,10.306
2022.517068,10.18
2022.519808,10.211
2022.522548,10.127
2022.525288,10.164
2022.528027,10.225
			   
2022.530767,10.3715
2022.533507,10.471
2022.536247,10.543
2022.538986,10.621
2022.541726,10.588
2022.544466,10.56
2022.547205,10.773
2022.549945,11.011
2022.552685,11.082
2022.555425,11.104
2022.558164,11.127
2022.560904,11.092
2022.563644,11.204
2022.566384,11.293
2022.569123,11.472
2022.571863,11.17
2022.574603,11.184
2022.577342,11.203
2022.580082,11.401
2022.582822,11.579
2022.585562,11.321
2022.588301,11.485
2022.591041,12.508
2022.593781,12.36
2022.596521,11.976
2022.59926,11.236
2022.602,11.222
2022.60474,11.518
2022.607479,11.898
2022.610219,11.429
2022.612959,11.799
2022.615699,12.334
2022.618438,11.9515
			   
2022.621178,11.744
2022.623918,12.206
2022.626658,12.744
2022.629397,12.044
2022.632137,11.769
2022.634877,12.406
2022.637616,12.133
2022.640356,12.567
2022.643096,12.673
2022.645836,12.484
2022.648575,12.525
2022.651315,11.867
2022.654055,11.995
2022.656795,11.956
2022.659534,11.841
2022.662274,11.946
2022.665014,12.454
2022.667753,12.968
2022.670493,13.082
2022.673233,13.076
2022.675973,13.155
2022.678712,13.007
2022.681452,12.962
2022.684192,13.145
2022.686932,13.14
2022.689671,13.064
2022.692411,12.817
2022.695151,12.892
2022.69789,13.073
2022.70063,13.346
2022.70337,13.517
2022.70611,13.626
2022.708849,13.744
2022.711589,13.798
2022.714329,13.796
2022.717068,13.459
2022.719808,13.685
2022.722548,13.102
2022.725288,12.786
2022.728027,13.192
2022.730767,13.95
2022.733507,14.294
2022.736247,14.173
2022.738986,13.678
2022.741726,13.577
2022.744466,13.541
2022.747205,13.378
2022.749945,13.401
2022.752685,13.472
2022.755425,13.55
2022.758164,13.768
2022.760904,14.305
2022.763644,14.16
2022.766384,14.424
2022.769123,14.456
2022.771863,14.436
2022.774603,14.405
2022.777342,14.379
2022.780082,14.355
2022.782822,14.344
2022.785562,14.331
2022.788301,14.298
2022.791041,14.218
2022.793781,14.141
