# Index:,NWES_002
# Station Description:,M3 Marine Data Buoy
# Region Code:,NWES
# Latitude:,51.22 N
# Longitude:,10.55 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Surface
# Sampling Frequency:,"Sensors: hourly; Timeseries: daily at noon"
# Data Source:,Marine Institute
# Contact Name (email):,Eoghan Daly (eoghan.daly@marine.ie)
# Notes:,"Buoy-hull or SBE39 temperature sensors deployed on Irish Marine Data Buoy Observation Network (IMDBON) buoys- diurnally smoothed and daily averaged SST data, since start of reference period"
# Reference:,
# DOI:,
# Website:,https://data.marine.ie/geonetwork/srv/eng/catalog.search#/metadata/ie.marine.data:dataset.4534
Decimal Year,Temperature °C
2015.615068,15.164
2015.617808,15.122
2015.620548,15.138
2015.623288,15.241
2015.626027,15.488
2015.628767,15.566
2015.631507,15.538
2015.634247,15.558
2015.636986,15.584
2015.639726,15.831
2015.642466,15.734
2015.645205,15.559
2015.647945,15.54
2015.650685,15.43
2015.653425,15.337
2015.656164,15.32
2015.658904,15.47
2015.661644,15.857
2015.664384,15.594
2015.667123,15.504
2015.669863,15.456
2015.672603,15.417
2015.675342,15.381
2015.678082,15.385
2015.680822,15.484
2015.683562,15.474
2015.686301,15.406
2015.689041,15.414
2015.691781,15.413
2015.694521,15.189
2015.69726,14.719
2015.7,14.58
2015.70274,14.435
2015.705479,14.794
2015.708219,14.934
2015.710959,14.987
2015.713699,15.105
2015.716438,15.166
2015.719178,15.049
2015.721918,15.083
2015.724658,14.966
2015.727397,14.917
2015.730137,14.831
2015.732877,14.995
2015.735616,15.045
2015.738356,14.895
2015.741096,14.832
2015.743836,14.754
2015.746575,14.556
2015.749315,14.514
2015.752055,14.632
2015.754795,14.608
2015.757534,14.592
2015.760274,14.525
2015.763014,14.437
2015.765753,14.279
2015.768493,14.445
2015.771233,14.492
2015.773973,14.425
2015.776712,14.445
2015.779452,14.387
2015.782192,14.334
2015.784932,14.269
2015.787671,14.209
2015.790411,14.162
2015.793151,14.094
2015.79589,14.035
2015.79863,14.014
2015.80137,13.994
2015.80411,13.962
2015.806849,13.898
2015.809589,13.908
2015.812329,13.831
2015.815068,13.735
2015.817808,13.628
2015.820548,13.554
2015.823288,13.522
2015.826027,13.468
2015.828767,13.477
2015.831507,13.492
2015.834247,13.504
2015.836986,13.504
2015.839726,13.502
2015.842466,13.512
2015.845205,13.538
2015.847945,13.549
2015.850685,13.526
2015.853425,13.489
2015.856164,13.451
2015.858904,13.48
2015.861644,13.47
2015.864384,13.402
2015.867123,13.221
2015.869863,13.17
2015.872603,13.201
2015.875342,13.138
2015.878082,13.099
2015.880822,13.071
2015.883562,12.996
2015.886301,12.901
2015.889041,12.815
2015.891781,12.794
2015.894521,12.727
2015.89726,12.636
2015.9,12.559
2015.90274,12.384
2015.905479,12.581
2015.908219,12.416
2015.910959,12.043
2015.913699,12.067
2015.916438,12.088
2015.919178,12.053
2015.921918,11.992
2015.924658,11.93
2015.927397,11.982
2015.930137,12.079
2015.932877,12.129
2015.935616,11.952
2015.938356,12.055
2015.941096,12.25
2015.943836,12.23
2015.946575,12.185
2015.949315,12.352
2015.952055,12.439
2015.954795,12.443
2015.957534,12.446
2015.960274,12.476
2015.963014,12.575
2015.965753,12.68
2015.968493,12.61
2015.971233,12.519
2015.973973,12.476
2015.976712,12.402
2015.979452,12.327
2015.982192,12.254
2015.984932,12.112
2015.987671,12.113
2015.990411,12.196
2015.993151,12.259
2015.99589,12.233
2015.99863,12.178
2016.001366,12.164
2016.004098,12.155
2016.006831,12.101
2016.009563,11.982
2016.012295,11.838
2016.015027,11.754
2016.01776,11.77
2016.020492,11.792
2016.023224,11.771
2016.025956,11.723
2016.028689,11.664
2016.031421,11.564
2016.034153,11.464
2016.036885,11.39
2016.039617,11.35
2016.04235,11.331
2016.045082,11.336
2016.047814,11.362
2016.050546,11.377
2016.053279,11.382
2016.056011,11.276
2016.058743,11.209
2016.061475,11.258
2016.064208,11.331
2016.06694,11.344
2016.069672,11.321
2016.072404,11.287
2016.075137,11.259
2016.077869,11.247
2016.080601,11.216
2016.083333,11.216
2016.086066,11.201
2016.088798,11.16
2016.09153,11.128
2016.094262,11.129
2016.096995,11.112
2016.099727,11.081
2016.102459,11.036
2016.105191,11.026
2016.107923,10.969
2016.110656,10.917
2016.113388,10.884
2016.11612,10.871
2016.118852,10.797
2016.121585,10.729
2016.124317,10.61
2016.127049,10.636
2016.129781,10.58
2016.132514,10.624
2016.135246,10.679
2016.137978,10.68
2016.14071,10.65
2016.143443,10.647
2016.146175,10.619
2016.148907,10.553
2016.38388,12.034
2016.386612,12.09
2016.389344,12.188
2016.392077,12.752
2016.394809,12.468
2016.397541,12.486
2016.400273,12.617
2016.403005,12.879
2016.405738,12.993
2016.40847,13.352
2016.411202,14.348
2016.413934,14.776
2016.416667,14.791
2016.419399,15.159
2016.422131,15.472
2016.424863,15.606
2016.427596,15.209
2016.430328,14.785
2016.43306,15.278
2016.435792,15.578
2016.438525,15.494
2016.441257,15.435
2016.443989,15.303
2016.446721,15.234
2016.449454,14.783
2016.452186,14.653
2016.454918,14.651
2016.45765,14.705
2016.460383,14.598
2016.463115,14.53
2016.465847,14.615
2016.468579,14.772
2016.471311,14.828
2016.474044,14.969
2016.476776,15.083
2016.479508,15.028
2016.48224,14.969
2016.484973,14.946
2016.487705,14.983
2016.490437,14.978
2016.493169,14.381
2016.495902,14.481
2016.498634,14.564
2016.501366,14.591
2016.504098,14.941
2016.506831,14.779
2016.509563,14.8
2016.512295,14.829
2016.515027,15.008
2016.51776,15.048
2016.520492,14.994
2016.523224,14.724
2016.525956,14.567
2016.528689,14.595
2016.531421,14.219
2016.534153,14.156
2016.536885,14.54
2016.539617,15.204
2016.54235,15.58
2016.545082,15.897
2016.547814,16.073
2016.550546,16.091
2016.553279,16.145
2016.556011,16.196
2016.558743,16.233
2016.561475,16.285
2016.564208,16.304
2016.56694,16.372
2016.569672,16.5
2016.572404,16.486
2016.575137,16.452
2016.577869,16.335
2016.580601,16.283
2016.583333,16.186
2016.586066,16.393
2016.588798,16.309
2016.59153,16.24
2016.594262,16.393
2016.596995,16.508
2016.599727,16.332
2016.602459,15.468
2016.605191,14.622
2016.607923,15.001
2016.610656,15.802
2016.613388,16.064
2016.61612,16.338
2016.618852,16.512
2016.621585,16.47
2016.624317,16.567
2016.627049,16.519
2016.629781,16.388
2016.632514,16.197
2016.635246,15.809
2016.637978,15.566
2016.64071,15.84
2016.643443,16.103
2016.646175,16.248
2016.648907,16.166
2016.651639,16.076
2016.654372,16.044
2016.657104,16.024
2016.659836,16.085
2016.662568,16.058
2016.665301,16.022
2016.668033,16.013
2016.670765,16.076
2016.673497,16.104
2016.67623,16.026
2016.678962,16.058
2016.681694,16.165
2016.684426,16.158
2016.687158,15.989
2016.689891,15.876
2016.692623,15.781
2016.695355,15.743
2016.698087,15.808
2016.70082,15.794
2016.703552,15.418
2016.706284,15.008
2016.709016,15.169
2016.711749,15.36
2016.714481,15.515
2016.717213,15.471
2016.719945,15.11
2016.722678,14.878
2016.72541,14.897
2016.728142,14.938
2016.730874,15.026
2016.733607,14.775
2016.736339,14.759
2016.739071,14.762
2016.741803,14.664
2016.744536,14.43
2016.747268,14.377
2016.75,14.315
2016.752732,14.365
2016.755464,14.444
2016.758197,14.452
2016.760929,14.538
2016.763661,14.442
2016.766393,14.354
2016.769126,14.312
2016.771858,14.426
2016.77459,14.468
2016.777322,14.365
2016.780055,14.296
2016.782787,14.375
2016.785519,14.301
2016.788251,14.207
2016.790984,14.112
2016.793716,13.965
2016.796448,13.815
2016.79918,13.72
2016.801913,13.674
2016.804645,13.722
2016.807377,13.786
2016.810109,13.688
2016.812842,13.58
2016.815574,13.516
2016.818306,13.47
2016.821038,13.435
2016.82377,13.361
2016.826503,13.382
2016.829235,13.455
2016.831967,13.48
2016.834699,13.445
2016.837432,13.348
2016.840164,13.184
2016.842896,13.087
2016.845628,13.072
2016.848361,13.194
2016.851093,13.228
2016.853825,13.159
2016.856557,12.963
2016.85929,12.834
2016.862022,12.795
2016.864754,12.771
2016.867486,12.781
2016.870219,12.839
2016.872951,12.934
2016.875683,12.913
2016.878415,12.8
2016.881148,12.497
2016.88388,12.272
2016.886612,12.181
2016.889344,12.065
2016.892077,12.009
2016.894809,12.058
2016.897541,11.983
2016.900273,11.641
2016.903005,11.542
2016.905738,11.503
2016.90847,11.445
2016.911202,11.404
2016.913934,11.379
2016.916667,11.333
2016.919399,11.222
2016.922131,11.312
2016.924863,11.385
2016.927596,11.257
2016.930328,11.321
2016.93306,11.432
2016.935792,11.575
2016.938525,11.542
2016.941257,11.483
2016.943989,11.238
2016.946721,11.348
2016.949454,11.512
2016.952186,11.57
2016.954918,11.46
2016.95765,11.343
2016.960383,11.355
2016.963115,11.384
2016.965847,11.462
2016.968579,11.669
2016.971311,11.678
2016.974044,11.59
2016.976776,11.535
2016.979508,11.445
2016.98224,11.419
2016.984973,11.279
2016.987705,11.212
2016.990437,11.188
2016.993169,11.254
2016.995902,11.285
2016.998634,11.269
2017.00137,11.175
2017.00411,11.206
2017.006849,11.22
2017.009589,11.142
2017.012329,10.983
2017.015068,10.948
2017.017808,11.079
2017.020548,11.199
2017.023288,11.144
2017.026027,10.984
2017.028767,11.021
2017.031507,11.036
2017.034247,10.946
2017.036986,11.067
2017.039726,11.141
2017.042466,11.134
2017.045205,11.114
2017.047945,11.011
2017.050685,10.903
2017.053425,10.749
2017.056164,10.79
2017.058904,10.876
2017.061644,10.866
2017.064384,10.951
2017.067123,11.112
2017.069863,11.001
2017.072603,10.839
2017.075342,10.817
2017.078082,10.916
2017.080822,10.951
2017.083562,10.949
2017.086301,10.913
2017.089041,10.896
2017.091781,10.859
2017.094521,10.837
2017.09726,10.842
2017.1,10.887
2017.10274,10.863
2017.105479,10.935
2017.108219,11.018
2017.110959,10.805
2017.113699,10.751
2017.116438,10.76
2017.119178,10.793
2017.121918,10.842
2017.124658,10.833
2017.127397,10.827
2017.130137,10.842
2017.132877,10.852
2017.231507,10.538
2017.234247,10.564
2017.236986,10.629
2017.239726,10.681
2017.242466,10.733
2017.245205,10.771
2017.247945,10.768
2017.250685,10.791
2017.253425,10.809
2017.256164,10.785
2017.258904,10.83
2017.261644,10.85
2017.264384,10.861
2017.267123,10.95
2017.269863,11.13
2017.272603,11.072
2017.275342,11.066
2017.278082,11.035
2017.280822,11.308
2017.283562,11.275
2017.286301,11.218
2017.289041,11.238
2017.291781,11.322
2017.294521,11.439
2017.29726,11.822
2017.3,12.474
2017.30274,12.439
2017.305479,12.784
2017.308219,12.929
2017.310959,12.428
2017.313699,11.719
2017.316438,11.53
2017.319178,11.599
2017.321918,11.673
2017.324658,11.598
2017.327397,11.465
2017.330137,11.402
2017.332877,11.572
2017.335616,11.587
2017.338356,11.528
2017.341096,11.437
2017.343836,11.334
2017.346575,11.58
2017.349315,11.879
2017.352055,11.904
2017.354795,12.27
2017.357534,12.675
2017.360274,12.577
2017.363014,12.455
2017.365753,12.318
2017.368493,12.132
2017.371233,12.188
2017.373973,12.32
2017.376712,12.408
2017.379452,12.454
2017.382192,12.543
2017.384932,12.628
2017.387671,12.741
2017.390411,13.026
2017.393151,13.281
2017.39589,13.158
2017.39863,13.254
2017.40137,13.449
2017.40411,13.63
2017.406849,13.777
2017.409589,13.847
2017.412329,13.922
2017.415068,13.829
2017.417808,13.849
2017.420548,13.803
2017.423288,13.713
2017.426027,13.502
2017.428767,13.175
2017.431507,13.076
2017.434247,13.141
2017.436986,13.177
2017.439726,13.184
2017.442466,13.204
2017.445205,13.236
2017.447945,13.435
2017.450685,13.552
2017.453425,13.582
2017.456164,13.859
2017.458904,14.417
2017.461644,15.2
2017.464384,15.928
2017.467123,15.561
2017.469863,15.424
2017.472603,15.205
2017.475342,14.924
2017.478082,14.947
2017.480822,15.077
2017.483562,15.131
2017.486301,15.104
2017.489041,15.275
2017.491781,15.004
2017.494521,14.481
2017.49726,14.232
2017.5,13.998
2017.50274,14.175
2017.505479,14.638
2017.508219,15.331
2017.510959,15.505
2017.513699,15.977
2017.519178,15.793
2017.521918,15.737
2017.524658,15.566
2017.527397,15.677
2017.530137,15.816
2017.532877,15.548
2017.535616,15.654
2017.538356,15.863
2017.541096,16.014
2017.543836,16.243
2017.546575,16.083
2017.549315,15.534
2017.552055,15.353
2017.554795,14.852
2017.557534,14.831
2017.560274,14.903
2017.563014,15.209
2017.565753,15.07
2017.568493,15.293
2017.571233,15.276
2017.573973,15.36
2017.576712,15.385
2017.579452,15.404
2017.763014,14.381
2017.765753,14.351
2017.768493,14.416
2017.771233,14.337
2017.773973,14.333
2017.776712,14.33
2017.779452,14.307
2017.782192,14.314
2017.784932,14.332
2017.787671,14.42
2017.790411,14.235
2017.793151,13.938
2017.79589,13.892
2017.79863,13.872
2017.80137,13.787
2017.80411,13.423
2017.806849,12.965
2017.809589,12.984
2017.812329,12.973
2017.815068,12.935
2017.817808,13.209
2017.820548,13.291
2017.823288,13.293
2017.826027,13.327
2017.828767,13.442
2017.831507,13.351
2017.834247,13.519
2017.836986,13.56
2017.921918,12.293
2017.924658,12.259
2017.927397,12.205
2017.930137,12.082
2017.932877,11.96
2017.935616,12.344
2017.938356,12.311
2017.941096,12.202
2017.943836,11.881
2017.946575,11.699
2017.949315,11.63
2017.952055,11.529
2017.954795,11.481
2017.957534,11.593
2017.960274,11.645
2017.963014,11.546
2017.965753,11.457
2017.968493,11.226
2017.971233,11.048
2017.973973,11.194
2017.976712,11.415
2017.979452,11.552
2017.982192,11.294
2017.984932,11.329
2017.987671,11.195
2017.990411,11.45
2017.993151,11.454
2017.99589,11.484
2017.99863,11.401
2018.00137,11.321
2018.00411,11.214
2018.006849,10.926
2018.009589,11.06
2018.012329,11.036
2018.015068,10.955
2018.017808,10.946
2018.020548,10.892
2018.023288,10.892
2018.026027,10.901
2018.028767,10.869
2018.031507,10.844
2018.034247,10.857
2018.036986,10.872
2018.039726,10.977
2018.042466,10.889
2018.045205,10.796
2018.047945,10.758
2018.050685,10.859
2018.053425,10.808
2018.056164,10.874
2018.058904,10.809
2018.061644,10.791
2018.064384,10.733
2018.067123,10.629
2018.069863,10.6
2018.072603,10.668
2018.075342,10.691
2018.078082,10.727
2018.080822,10.715
2018.083562,10.612
2018.086301,10.522
2018.089041,10.526
2018.091781,10.58
2018.094521,10.498
2018.09726,10.453
2018.1,10.335
2018.10274,10.323
2018.105479,10.43
2018.108219,10.438
2018.110959,10.431
2018.113699,10.385
2018.116438,10.329
2018.119178,10.286
2018.121918,10.277
2018.124658,10.253
2018.127397,10.22
2018.130137,10.077
2018.132877,10.091
2018.135616,10.166
2018.138356,10.203
2018.280822,10.787
2018.283562,10.694
2018.286301,10.678
2018.289041,10.621
2018.291781,10.592
2018.294521,10.603
2018.29726,10.876
2018.3,11.36
2018.30274,11.378
2018.305479,11.197
2018.308219,11.103
2018.310959,11.098
2018.313699,11.048
2018.316438,11.023
2018.319178,10.994
2018.321918,11.444
2018.324658,11.324
2018.327397,11.362
2018.330137,11.21
2018.332877,11.07
2018.335616,11.06
2018.338356,11.322
2018.341096,11.634
2018.343836,11.841
2018.346575,11.775
2018.349315,11.568
2018.352055,11.504
2018.354795,11.436
2018.357534,11.372
2018.360274,11.575
2018.363014,11.656
2018.365753,11.939
2018.368493,11.812
2018.371233,11.559
2018.373973,11.808
2018.376712,12.162
2018.379452,12.238
2018.382192,12.065
2018.384932,11.888
2018.387671,12.537
2018.390411,13.336
2018.513699,17.048
2018.516438,17.66
2018.519178,17.521
2018.521918,17.812
2018.524658,17.858
2018.527397,17.781
2018.530137,17.821
2018.532877,17.742
2018.535616,17.703
2018.538356,17.573
2018.541096,17.585
2018.543836,17.745
2018.546575,17.953
2018.549315,17.855
2018.552055,17.728
2018.554795,18.019
2018.557534,17.914
2018.560274,18.1
2018.563014,18.192
2018.565753,17.85
2018.568493,17.642
2018.571233,17.317
2018.573973,17.196
2018.576712,16.884
2018.579452,16.545
2018.582192,16.353
2018.584932,16.446
2018.587671,16.645
2018.590411,16.742
2018.593151,16.955
2018.59589,17.002
2018.59863,16.706
2018.60137,16.74
2018.60411,16.751
2018.606849,17.048
2018.609589,16.916
2018.612329,17.075
2018.615068,16.874
2018.617808,16.737
2018.620548,16.764
2018.623288,16.451
2018.626027,15.874
2018.628767,16.012
2018.631507,16.299
2018.634247,16.45
2018.636986,16.515
2018.639726,16.565
2018.642466,16.396
2018.645205,16.196
2018.647945,16.091
2018.650685,16.067
2018.653425,15.966
2018.656164,15.926
2018.658904,15.862
2018.661644,15.835
2018.664384,15.914
2018.667123,16.171
2018.669863,16.095
2018.672603,15.862
2018.675342,15.782
2018.678082,15.666
2018.680822,15.568
2018.683562,15.6
2018.686301,15.601
2018.689041,15.555
2018.691781,15.521
2018.694521,15.504
2018.69726,15.484
2018.7,15.441
2018.70274,15.438
2018.705479,15.457
2018.708219,15.56
2018.710959,15.59
2018.713699,15.606
2018.716438,15.356
2018.719178,15.135
2018.721918,14.985
2018.724658,14.829
2018.727397,14.545
2018.730137,14.292
2018.732877,14.321
2018.735616,14.627
2018.738356,14.667
2018.741096,14.05
2018.743836,13.873
2018.746575,13.815
2018.749315,13.916
2018.752055,14.06
2018.754795,14.07
2018.757534,14.077
2018.760274,14.02
2018.763014,13.959
2018.765753,14.127
2018.768493,14.301
2018.771233,14.274
2018.773973,14.291
2018.776712,14.275
2018.779452,14.169
2018.782192,14.063
2018.784932,13.894
2018.787671,13.77
2018.790411,13.781
2018.793151,13.63
2018.79589,13.596
2018.79863,13.664
2018.80137,13.642
2018.80411,13.707
2018.806849,13.692
2018.809589,13.666
2018.812329,13.551
2018.815068,13.516
2018.817808,13.498
2018.820548,13.308
2018.823288,13.153
2018.826027,13.091
2018.828767,13.104
2018.831507,13.044
2018.834247,12.923
2018.836986,12.935
2018.839726,12.996
2018.842466,12.956
2018.845205,12.925
2018.847945,12.863
2018.850685,12.781
2018.853425,12.655
2018.856164,12.65
2018.858904,12.586
2018.861644,12.526
2018.864384,12.45
2018.867123,12.416
2018.869863,12.42
2018.872603,12.364
2018.875342,12.429
2018.878082,12.646
2018.880822,12.594
2018.883562,12.508
2018.886301,12.465
2018.889041,12.262
2018.891781,12.131
2018.894521,12.074
2018.89726,12.092
2018.9,12.042
2018.90274,11.99
2018.905479,12.031
2018.908219,12.007
2018.910959,11.708
2018.913699,11.728
2018.916438,11.902
2018.919178,12.082
2018.921918,11.906
2018.924658,11.606
2018.927397,11.71
2018.930137,11.722
2018.932877,11.895
2018.935616,11.805
2018.938356,11.653
2018.941096,11.614
2018.943836,11.768
2018.946575,11.747
2018.949315,11.655
2018.952055,11.613
2018.954795,11.672
2018.957534,11.569
2018.960274,11.638
2018.963014,11.679
2018.965753,11.636
2018.968493,11.63
2018.971233,11.644
2018.973973,11.648
2018.976712,11.645
2018.979452,11.685
2018.982192,11.735
2018.984932,11.755
2018.987671,11.777
2018.990411,11.778
2018.993151,11.709
2018.99589,11.677
2018.99863,11.56
2019.00137,11.222
2019.00411,11.176
2019.006849,11.261
2019.009589,11.523
2019.012329,11.511
2019.015068,11.445
2019.017808,11.403
2019.020548,11.336
2019.023288,11.16
2019.026027,11.109
2019.028767,11.099
2019.031507,11.207
2019.034247,11.501
2019.036986,11.693
2019.039726,11.397
2019.042466,11.529
2019.045205,11.507
2019.047945,11.331
2019.050685,11.319
2019.053425,11.321
2019.056164,11.307
2019.058904,11.305
2019.061644,11.296
2019.064384,11.315
2019.067123,11.359
2019.069863,11.317
2019.072603,11.259
2019.075342,11.01
2019.078082,10.893
2019.080822,10.791
2019.083562,10.702
2019.086301,10.682
2019.089041,10.645
2019.091781,10.8
2019.094521,10.815
2019.09726,10.713
2019.1,10.676
2019.247945,11.111
2019.250685,10.917
2019.253425,10.815
2019.256164,10.694
2019.258904,10.717
2019.261644,10.707
2019.264384,10.861
2019.267123,10.853
2019.269863,10.883
2019.272603,11.036
2019.275342,11.066
2019.278082,10.937
2019.280822,10.914
2019.283562,11.012
2019.286301,10.871
2019.289041,10.914
2019.291781,10.969
2019.294521,11.035
2019.29726,11.387
2019.3,11.843
2019.30274,11.618
2019.305479,11.419
2019.310959,11.769
2019.313699,11.831
2019.316438,11.347
2019.319178,10.883
2019.321918,10.952
2019.324658,11.01
2019.327397,11.202
2019.330137,11.299
2019.332877,11.268
2019.335616,11.298
2019.338356,11.321
2019.341096,11.392
2019.343836,11.421
2019.346575,11.364
2019.349315,11.328
2019.352055,11.574
2019.354795,12.036
2019.357534,11.941
2019.360274,11.883
2019.363014,11.824
2019.365753,11.882
2019.368493,11.964
2019.371233,12.143
2019.373973,12.435
2019.376712,12.345
2019.379452,12.349
2019.382192,13.04
2019.384932,13.287
2019.387671,13.083
2019.390411,13.035
2019.393151,13.248
2019.39589,13.402
2019.39863,13.413
2019.40137,13.311
2019.40411,13.257
2019.406849,13.281
2019.409589,13.312
2019.412329,13.453
2019.415068,13.62
2019.417808,13.404
2019.420548,13.223
2019.423288,13.269
2019.426027,13.328
2019.428767,13.532
2019.431507,13.38
2019.434247,13.194
2019.436986,13.405
2019.439726,13.558
2019.442466,13.432
2019.445205,13.188
2019.447945,13.021
2019.450685,13.023
2019.453425,13.104
2019.456164,13.12
2019.458904,13.219
2019.461644,14.061
2019.464384,13.831
2019.467123,13.692
2019.469863,14.001
2019.472603,14.062
2019.475342,14.044
2019.478082,14.988
2019.480822,15.152
2019.483562,15.189
2019.486301,14.647
2019.489041,14.703
2019.491781,14.893
2019.494521,14.916
2019.49726,14.946
2019.5,15.128
2019.50274,15.405
2019.505479,15.764
2019.508219,15.808
2019.510959,15.972
2019.513699,16.29
2019.516438,16.976
2019.519178,17.311
2019.521918,17.05
2019.524658,16.91
2019.527397,17.014
2019.530137,17.313
2019.532877,17.529
2019.535616,17.672
2019.538356,17.861
2019.541096,17.752
2019.543836,17.511
2019.546575,17.403
2019.549315,17.317
2019.552055,17.129
2019.554795,16.812
2019.557534,17.024
2019.560274,17.193
2019.563014,17.137
2019.565753,17.157
2019.568493,17.326
2019.571233,17.346
2019.573973,17.225
2019.576712,17.004
2019.579452,17.063
2019.582192,17.478
2019.584932,17.396
2019.587671,17.287
2019.590411,17.119
2019.593151,16.532
2019.59589,16.489
2019.59863,16.668
2019.60137,16.687
2019.60411,16.587
2019.606849,16.077
2019.609589,15.472
2019.612329,15.611
2019.615068,16.004
2019.617808,16.063
2019.620548,15.922
2019.623288,16.455
2019.626027,16.384
2019.628767,15.65
2019.631507,15.18
2019.634247,15.208
2019.636986,15.236
2019.639726,15.355
2019.642466,15.859
2019.645205,16.255
2019.647945,16.221
2019.650685,16.364
2019.653425,16.396
2019.656164,16.243
2019.658904,16.171
2019.661644,16.153
2019.664384,16.099
2019.667123,16.027
2019.669863,15.995
2019.672603,15.98
2019.675342,15.785
2019.678082,15.569
2019.680822,15.605
2019.683562,15.659
2019.686301,15.66
2019.689041,15.412
2019.691781,15.299
2019.694521,15.6
2019.69726,15.652
2019.7,15.75
2019.70274,15.754
2019.705479,15.67
2019.708219,15.888
2019.710959,15.9
2019.713699,15.888
2019.716438,15.884
2019.719178,15.762
2019.721918,15.679
2019.724658,15.665
2019.727397,15.625
2019.730137,15.737
2019.732877,15.73
2019.735616,15.627
2019.738356,15.433
2019.741096,15.325
2019.743836,15.249
2019.746575,15.232
2019.749315,15.203
2019.752055,15.089
2019.754795,14.968
2019.757534,14.828
2019.760274,14.842
2019.763014,14.761
2019.765753,14.724
2019.768493,14.666
2019.771233,14.584
2019.773973,14.54
2019.776712,14.482
2019.779452,14.454
2019.782192,14.416
2019.784932,14.314
2019.787671,14.236
2019.790411,14.154
2019.793151,13.839
2019.79589,13.119
2019.79863,12.944
2019.80137,12.908
2019.80411,12.941
2019.806849,12.937
2019.809589,12.881
2019.812329,12.802
2019.815068,12.728
2019.817808,12.84
2019.820548,12.971
2019.823288,12.735
2019.826027,12.797
2019.828767,12.924
2019.831507,12.952
2019.834247,12.91
2019.836986,12.506
2019.839726,12.353
2019.842466,12.252
2019.845205,12.246
2019.847945,12.187
2019.850685,12
2019.853425,11.93
2019.856164,11.881
2019.858904,11.805
2019.861644,11.67
2019.864384,11.548
2019.867123,11.467
2019.869863,11.304
2019.872603,11.217
2019.875342,11.173
2019.878082,11.164
2019.880822,11.161
2019.883562,11.058
2019.886301,11.059
2019.889041,11.061
2019.891781,11.035
2019.894521,10.994
2019.89726,10.958
2019.9,10.944
2019.90274,10.939
2019.905479,10.897
2019.908219,10.873
2019.910959,10.866
2019.913699,10.902
2019.916438,10.905
2019.919178,10.856
2019.921918,10.831
2019.924658,10.833
2019.927397,10.852
2019.930137,10.868
2019.932877,10.865
2019.935616,10.853
2019.938356,10.813
2019.941096,10.814
2019.943836,10.76
2019.946575,10.759
2019.949315,10.691
2019.952055,10.605
2019.954795,10.568
2019.957534,10.53
2019.960274,10.527
2019.963014,10.526
2019.965753,10.514
2019.968493,10.477
2019.971233,10.489
2019.973973,10.529
2019.976712,10.462
2019.979452,10.479
2019.982192,10.478
2019.984932,10.523
2019.987671,10.532
2019.990411,10.556
2019.993151,10.6
2019.99589,10.626
2019.99863,10.574
2020.001366,10.569
2020.004098,10.597
2020.006831,10.594
2020.25,10.174
2020.252732,10.214
2020.255464,10.332
2020.258197,10.328
2020.260929,10.511
2020.263661,10.501
2020.266393,10.492
2020.269126,10.741
2020.271858,10.776
2020.27459,10.821
2020.277322,10.95
2020.280055,10.874
2020.282787,10.626
2020.285519,10.589
2020.288251,10.539
2020.290984,10.474
2020.293716,10.475
2020.296448,10.516
2020.29918,10.635
2020.301913,10.797
2020.304645,10.9
2020.307377,11.033
2020.310109,11.503
2020.312842,11.598
2020.315574,11.825
2020.318306,12.132
2020.321038,11.621
2020.32377,11.756
2020.326503,11.423
2020.329235,11.226
2020.331967,11.262
2020.334699,11.304
2020.337432,11.278
2020.340164,11.206
2020.342896,11.059
2020.345628,11.114
2020.348361,11.439
2020.351093,11.697
2020.353825,12.016
2020.356557,12.389
2020.35929,11.785
2020.362022,11.802
2020.364754,11.896
2020.367486,12.046
2020.370219,12.243
2020.372951,12.346
2020.375683,12.338
2020.378415,12.377
2020.381148,12.584
2020.38388,12.575
2020.386612,12.433
2020.389344,11.972
2020.392077,11.926
2020.394809,12.228
2020.397541,12.329
2020.400273,13.987
2020.403005,13.677
2020.405738,13.22
2020.40847,13.17
2020.411202,13.553
2020.413934,13.745
2020.416667,14.385
2020.419399,14.739
2020.422131,14.181
2020.424863,13.743
2020.427596,13.524
2020.430328,13.251
2020.43306,13.075
2020.435792,13.071
2020.438525,13.063
2020.441257,13.037
2020.443989,12.639
2020.446721,12.615
2020.449454,12.872
2020.452186,13.409
2020.454918,14.099
2020.45765,13.872
2020.460383,13.832
2020.463115,13.976
2020.465847,14.166
2020.468579,13.757
2020.471311,13.356
2020.474044,13.414
2020.476776,13.584
2020.479508,14.054
2020.48224,14.09
2020.484973,14.102
2020.487705,13.881
2020.490437,13.818
2020.493169,13.723
2020.495902,13.853
2020.498634,13.987
2020.501366,14.16
2020.504098,13.971
2020.506831,13.94
2020.509563,13.838
2020.512295,13.845
2020.515027,13.972
2020.51776,13.904
2020.520492,13.918
2020.523224,14.057
2020.525956,14.725
2020.528689,14.451
2020.531421,14.426
2020.534153,14.399
2020.536885,14.344
2020.539617,14.534
2020.54235,14.691
2020.545082,14.739
2020.547814,14.973
2020.550546,15.165
2020.553279,15.42
2020.556011,15.484
2020.558743,15.872
2020.561475,15.869
2020.564208,15.68
2020.56694,15.574
2020.569672,15.446
2020.572404,15.499
2020.575137,15.52
2020.577869,15.519
2020.580601,15.677
2020.583333,15.75
2020.586066,15.885
2020.588798,16.043
2020.59153,15.967
2020.594262,16.063
2020.596995,16.215
