# Index:,NWES_005
# Station Description:,38a Oceanographic Mooring
# Region Code:,NWES
# Latitude:,53.783 N
# Longitude:,5.625 W
# Detailed Location (WKT):,
# Measurement Depth/Range:,Surface
# Sampling Frequency:,3-hourly
# Data Source:,AFBI Northern Ireland
# Contact Name (email):,Billy Hunter (billy.hunter@afbini.gov.uk)
# Notes:,SBE56 sensor
# Reference:,
# DOI:,
# Website:,
Decimal Year,Temperature °C
2019.585562,16.82
2019.588301,16.736
2019.591041,16.698
2019.593781,16.312
2019.596521,16.255
2019.59926,16.262
2019.602,16.336
2019.60474,15.839
2019.607479,15.905
2019.610219,15.614
2019.612959,15.168
2019.615699,15.224
2019.618438,15.746
2019.621178,15.847
2019.623918,15.254
2019.626658,14.856
2019.629397,14.75
2019.632137,14.917
2019.634877,14.556
2019.637616,15.036
2019.640356,15.028
2019.643096,15.229
2019.645836,15.623
2019.648575,15.885
2019.651315,16.109
2019.654055,16.061
2019.656795,15.825
2019.659534,15.643
2019.662274,15.507
2019.665014,15.235
2019.667753,15.187
2019.670493,15.156
2019.673233,15.159
2019.675973,14.904
2019.678712,14.707
2019.681452,14.58
2019.684192,14.549
2019.686932,14.627
2019.689671,14.574
2019.692411,14.588
2019.695151,14.58
2019.69789,14.582
2019.70063,14.674
2019.70337,14.628
2019.70611,14.617
2019.708849,14.621
2019.711589,14.901
2019.714329,15.046
2019.717068,15.057
2019.719808,15.055
2019.722548,14.819
2019.725288,14.959
2019.728027,14.885
2019.730767,14.97
2019.733507,14.839
2019.736247,14.835
2019.738986,14.73
2019.741726,14.713
2019.744466,14.686
2019.747205,14.653
2019.749945,14.53
2019.752685,14.4
2019.755425,14.355
2019.758164,14.374
2019.760904,14.36
2019.763644,14.348
2019.766384,14.326
2019.769123,14.278
2019.771863,14.245
2019.774603,14.178
2019.777342,14.151
2019.780082,14.133
2019.782822,14.015
2019.785562,13.987
2019.788301,14.026
2019.791041,14.014
2019.793781,13.99
2019.796521,13.974
2019.79926,13.926
2019.802,13.896
2019.80474,13.897
2019.807479,13.853
2019.810219,13.816
2019.812959,13.82
2019.815699,13.763
2019.818438,13.725
2019.821178,13.661
2019.823918,13.602
2019.826658,13.538
2019.829397,13.463
2019.832137,13.419
2019.834877,13.434
2019.837616,13.471
2019.840356,13.581
2019.843096,13.43
2019.845836,13.474
2019.848575,13.678
2019.851315,13.591
2019.854055,13.659
2019.856795,13.656
2019.859534,13.66
2019.862274,13.444
2019.865014,13.422
2019.867753,13.411
2019.870493,13.232
2019.873233,13.109
2019.875973,13.082
2019.878712,13.035
2019.881452,12.989
2019.884192,12.92
2019.886932,12.833
2019.889671,12.705
2019.892411,12.557
2019.895151,12.488
2019.89789,12.469
2019.90063,12.278
2019.90337,12.052
2019.90611,11.879
2019.908849,11.811
2019.911589,11.667
2019.914329,11.537
2019.917068,11.524
2019.919808,11.98
2019.922548,11.84
2019.925288,11.26
2019.928027,11.87
2019.930767,11.86
2019.933507,11.81
2019.936247,11.39
2019.938986,11.61
2019.941726,11.65
2019.944466,11.61
2019.947205,11.43
2019.949945,11.31
2019.952685,11.2
2019.955425,11.13
2019.958164,11.21
2019.960904,11.22
2019.963644,11.25
2019.966384,11.26
2019.969123,11.14
2019.971863,11.08
2019.974603,10.85
2019.977342,10.88
2019.980082,10.81
2019.982822,10.74
2019.985562,10.73
2019.988301,10.65
2019.991041,10.67
2019.993781,10.71
2019.996521,10.73
2019.99926,10.7
2020.002,10.66
2020.004732,10.67
2020.007464,10.49
2020.010197,10.31
2020.012929,10.32
2020.015661,10.38
2020.018393,10.3
2020.021126,10.21
2020.023858,9.98
2020.02659,9.82
2020.029322,9.97
2020.032055,9.95
2020.034787,9.95
2020.037519,9.96
2020.040251,9.88
2020.042984,9.85
2020.045716,9.8
2020.048448,9.71
2020.05118,9.78
2020.053913,9.8
2020.056645,9.71
2020.059377,9.75
2020.062109,9.7
2020.064842,9.66
2020.067574,9.66
2020.070306,9.72
2020.073038,9.58
2020.07577,9.54
2020.078503,9.47
2020.081235,9.38
2020.083967,9.23
2020.086699,9.17
2020.089432,9.21
2020.092164,9.19
2020.094896,8.93
2020.097628,8.82
2020.100361,8.72
2020.103093,8.55
2020.105825,8.68
2020.108557,8.79
2020.11129,8.78
2020.114022,8.75
2020.116754,8.64
2020.119486,8.6
2020.122219,8.62
2020.124951,8.63
2020.127683,8.59
2020.130415,8.51
2020.133148,8.43
2020.13588,8.49
2020.138612,8.49
2020.141344,8.38
2020.144077,8.16
2020.146809,8.15
2020.149541,8.14
2020.152273,8.01
2020.155005,7.8
2020.157738,7.78
2020.16047,7.79
2020.163202,7.81
2020.165934,7.86
2020.168667,7.85
2020.171399,7.87
2020.174131,7.88
2020.176863,7.96
2020.179596,7.87
2020.182328,7.89
2020.18506,7.94
2020.187792,7.89
2020.190525,7.79
2020.193257,7.62
2020.195989,7.58
2020.198721,7.61
2020.201454,7.68
2020.204186,7.68
2020.206918,7.61
2020.20965,7.62
2020.212383,7.56
2020.215115,7.6
2020.217847,7.62
2020.220579,7.56
2020.223311,7.51
2020.226044,7.52
2020.228776,7.6
2020.231508,7.69
2020.23424,7.97
2020.236973,7.74
2020.239705,7.81
2020.242437,7.79
2020.245169,7.77
2020.247902,7.72
2020.250634,7.73
2020.253366,7.84
2020.256098,7.91
2020.258831,8.03
2020.261563,7.95
2020.264295,8.01
2020.267027,8.07
2020.26976,8.42
2020.272492,8.79
2020.275224,8.94
2020.277956,9.26
2020.280689,8.98
2020.283421,8.51
2020.286153,8.63
2020.288885,8.93
2020.291617,8.9
2020.29435,8.53
2020.297082,8.61
2020.299814,8.71
2020.302546,8.62
2020.305279,8.68
2020.308011,8.81
2020.310743,8.92
2020.313475,9.27
2020.316208,9.72
2020.31894,9.81
2020.321672,9.89
2020.324404,9.71
2020.327137,9.23
2020.329869,9.24
2020.332601,9.26
2020.335333,9.53
2020.338066,10.2
2020.340798,10.07
2020.34353,9.7
2020.346262,9.61
2020.348995,9.84
2020.351727,10.67
2020.354459,11.66
2020.357191,10.55
2020.359923,9.28
2020.362656,9.21
2020.365388,9.52
2020.36812,10.17
2020.370852,10.21
2020.373585,10.24
2020.376317,10.02
2020.379049,10.25
2020.381781,10.48
2020.384514,10.39
2020.387246,11.12
2020.389978,10.63
2020.39271,10.31
2020.395443,10.64
2020.398175,10.85
2020.400907,11.08
2020.403639,11.85
2020.406372,12.5
2020.409104,13.11
2020.411836,13.08
2020.414568,13.01
2020.417301,13.47
2020.420033,14.29
2020.422765,13.2
2020.425497,12.54
2020.42823,12.4
2020.430962,11.33
2020.433694,11.37
2020.436426,11.6
2020.439158,11.92
2020.441891,12.02
2020.444623,11.54
2020.447355,11.33
2020.450087,11.7
2020.45282,12
2020.455552,12.75
2020.458284,13.38
2020.461016,13.68
2020.463749,13.78
2020.466481,13.64
2020.469213,13.23
2020.471945,12.24
2020.474678,12.07
2020.47741,12.11
2020.480142,13.02
2020.482874,13.37
2020.485607,13.82
2020.488339,13.41
2020.491071,12.98
2020.493803,12.65
2020.496536,12.85
2020.499268,13.21
2020.502,13.61
2020.504732,13.44
2020.507464,13.53
2020.510197,13.11
2020.512929,12.78
2020.515661,12.66
2020.518393,12.85
2020.521126,13.09
2020.523858,13.17
2020.52659,13.21
2020.529322,13.38
2020.532055,13.61
2020.534787,13.59
2020.537519,13.53
2020.540251,13.44
2020.542984,13.61
2020.545716,13.91
2020.548448,14.22
2020.55118,14.6
2020.553913,14.94
2020.556645,14.92
2020.559377,14.98
2020.562109,15.04
2020.564842,14.74
2020.567574,14.59
2020.570306,14.45
2020.573038,14.06
2020.57577,14.19
2020.578503,13.94
2020.581235,14.04
2020.583967,14.23
2020.586699,14.29
2020.589432,14.78
2020.592164,14.47
2020.594896,14.33
2020.597628,14.29
2020.600361,14.55
2020.603093,14.63
2020.605825,14.99
2020.608557,15.22
2020.61129,15.27
2020.614022,15.75
2020.616754,15.68
2020.619486,15.89
2020.622219,16.11
2020.624951,16.04
2020.627683,15.88
2020.630415,16.04
2020.633148,15.89
2020.63588,15.14
2020.638612,14.93
2020.641344,14.7
2020.644077,14.63
2020.646809,14.9
2020.649541,14.8
2020.652273,14.96
2020.655005,15.04
2020.657738,14.83
2020.66047,14.7
2020.663202,14.91
2020.665934,14.87
2020.668667,14.76
2020.671399,14.75
2020.674131,14.7
2020.676863,14.6
2020.679596,14.57
2020.682328,14.64
2020.68506,14.58
2020.687792,14.91
2020.690525,14.92
2020.693257,14.68
2020.695989,14.5
2020.698721,14.45
2020.701454,14.46
2020.704186,14.65
2020.706918,15.21
2020.70965,15.11
2020.712383,14.8
2020.715115,14.68
2020.717847,14.44
2020.720579,14.35
2020.723311,14.47
2020.726044,14.53
2020.728776,14.48
2020.731508,14.45
2020.73424,14.28
2020.736973,14.06
2020.739705,14.14
2020.742437,14.11
2020.745169,14.14
2020.747902,14.12
2020.750634,14.08
2020.753366,14.01
2020.756098,13.95
2020.758831,14.03
2020.761563,13.92
2020.764295,13.87
2020.767027,13.88
2020.76976,13.86
2020.772492,13.82
2020.775224,13.79
2020.777956,13.82
2020.780689,13.77
2020.783421,13.71
2020.786153,13.69
2020.788885,13.66
2020.791617,13.62
2020.79435,13.58
2020.797082,13.61
2020.799814,13.66
2020.802546,13.67
2020.805279,13.52
2020.808011,13.43
2020.810743,13.38
2020.813475,13.35
2020.816208,13.36
2020.81894,13.36
2020.821672,13.25
2020.824404,13.11
2020.827137,13.07
2020.829869,13.07
2020.832601,13.09
2020.835333,13.1
2020.838066,13.09
2020.840798,13.07
2020.84353,12.96
2020.846262,13
2020.848995,12.98
2020.851727,12.99
2020.854459,12.99
2020.857191,13
2020.859923,13.02
2020.862656,13.08
2020.865388,13.1
2020.86812,13.01
2020.870852,12.98
2020.873585,12.99
2020.876317,12.94
2020.879049,13.04
2020.881781,13.04
2020.884514,12.94
2020.887246,12.91
2020.889978,12.82
2020.89271,12.76
2020.895443,12.74
2020.898175,12.65
2020.900907,12.54
2020.903639,12.56
2020.906372,12.5
2020.909104,12.41
2020.911836,12.29
2020.914568,12.19
2020.917301,12.19
2020.920033,12.15
2020.922765,12.07
2020.925497,12
2020.92823,11.9
2020.930962,11.67
2020.933694,11.03
2020.936426,11.22
2020.939158,11.57
2020.941891,11.27
2020.944623,11.38
2020.947355,11.36
2020.950087,11.36
2020.95282,11.33
2020.955552,11.19
2020.958284,10.97
2020.961016,10.98
2020.963749,11.07
2020.966481,10.98
2020.969213,10.92
2020.971945,10.81
2020.974678,10.5
2020.97741,10.36
2020.980142,10.21
2020.982874,10.17
2020.985607,10.25
2020.988339,10.25
2020.991071,10.24
2020.993803,10.21
2020.996536,10.22
2020.999268,10.04
2021.002,9.77
2021.00474,9.92
2021.007479,9.95
2021.010219,9.81
2021.012959,9.75
2021.015699,9.73
2021.018438,9.66
2021.021178,9.62
2021.023918,9.59
2021.026658,9.24
2021.029397,9.869866667
2021.032137,9.884223958
2021.034877,9.835997917
2021.037616,9.785345833
2021.040356,9.4
2021.043096,9.33
2021.045836,9.27
2021.048575,9.22
2021.051315,9.1
2021.054055,9.05
2021.056795,9.04
2021.059534,9.03
2021.062274,9.05
2021.065014,9.02
2021.067753,9.02
2021.070493,8.99
2021.073233,8.92
2021.075973,8.89
2021.078712,8.57
2021.081452,7.91
2021.084192,7.94
2021.086932,8.56
2021.089671,8.77
2021.092411,8.5
2021.095151,8.33
2021.09789,8.25
2021.10063,8.16
2021.10337,7.83
2021.10611,7.24
2021.108849,7.04
2021.111589,7.14
2021.114329,7.08
2021.117068,7.06
2021.119808,7.2
2021.122548,7.4
2021.125288,7.85
2021.128027,8.12
2021.130767,8.1
2021.133507,8.13
2021.136247,8.11
2021.138986,8.09
2021.141726,8.14
2021.144466,8.22
2021.147205,8.25
2021.149945,8.06
2021.152685,8.1
2021.155425,8.05
2021.158164,7.84
2021.160904,7.84
2021.163644,7.87
2021.166384,7.9
2021.169123,7.9
2021.171863,7.89
2021.174603,8.03
2021.177342,7.96
2021.180082,7.94
2021.182822,7.86
2021.185562,7.82
2021.188301,7.88
2021.191041,7.95
2021.193781,7.96
2021.196521,8.05
2021.19926,8.09
2021.202,8.13
2021.20474,8.24
2021.207479,8.22
2021.210219,8.11
2021.212959,8.06
2021.215699,8.03
2021.218438,7.99
2021.221178,7.9
2021.223918,7.91
2021.226658,7.92
2021.229397,8.02
2021.232137,8.45
2021.234877,8.07
2021.237616,8.14
2021.240356,8.36
2021.243096,8.39
2021.245836,8.18
2021.248575,8.06
2021.251315,8.07
2021.254055,7.99
2021.256795,8.08
2021.259534,7.98
2021.262274,7.97
2021.265014,8.15
2021.267753,8.36
2021.270493,8.49
2021.273233,8.451933333
2021.275973,8.447933333
2021.278712,8.5231625
2021.281452,8.512254167
2021.284192,9.06
2021.286932,8.76
2021.289671,8.75
2021.292411,8.58
2021.295151,8.61
2021.29789,8.73
2021.30063,9.33
2021.30337,8.74
2021.30611,8.74
2021.308849,9.28
2021.311589,9.73
2021.314329,9.51
2021.317068,9.78
2021.319808,9.82
2021.322548,9.09
2021.325288,9.5
2021.328027,9.49
2021.330767,10
2021.333507,10.31
2021.336247,9.51
2021.338986,8.95
2021.341726,9.06
2021.344466,8.97
2021.347205,9.13
2021.349945,9.03
2021.352685,9.03
2021.355425,9.1
2021.358164,9.24
2021.360904,10.19
2021.363644,10.98
2021.366384,11.37
2021.369123,10.82
2021.371863,11.23
2021.374603,11.28
2021.377342,11.12
2021.380082,11.1
2021.382822,10.62
2021.385562,10.09
2021.388301,10.08
2021.391041,10.09
2021.393781,10.24
2021.396521,10.64
2021.39926,10.97
2021.402,10.98
2021.40474,11.01
2021.407479,11.67
2021.410219,12.76
2021.412959,12.98
2021.415699,13.37
2021.418438,13.05
2021.421178,12.71
2021.423918,12.44
2021.426658,12.55
2021.429397,13.09
2021.432137,13.37
2021.434877,13.21
2021.437616,13.08
2021.440356,13.05
2021.443096,13.31
2021.445836,13.9
2021.448575,13.92
2021.451315,13.7
2021.454055,13.72
2021.456795,13.74
2021.459534,14.03
2021.462274,13.99
2021.465014,14.05
2021.467753,14.39
2021.470493,13.96
2021.473233,14.12
2021.475973,14.16
2021.478712,14.39
2021.481452,13.48
2021.484192,13.14
2021.486932,13.29
2021.489671,13.5
2021.492411,14.05
2021.495151,14.01
2021.49789,13.89
2021.50063,13.03
2021.50337,13.58
2021.50611,13.67
2021.508849,14.63
2021.511589,14.67
2021.514329,14.99
2021.517068,15.33
2021.519808,15.33
2021.522548,15.86
2021.525288,15.59
2021.528027,16.03
2021.530767,16.57
2021.533507,17.04
2021.536247,16.76
2021.538986,17.39
2021.541726,18.56
2021.544466,18.66
2021.547205,18.5
2021.549945,18.72
2021.552685,19.31
2021.555425,19.7
2021.558164,19.72
2021.560904,19.03
2021.563644,19.35
2021.566384,19.5
2021.569123,19.31
2021.571863,18.07
2021.574603,16.14
2021.577342,15.07
2021.580082,15.15
2021.582822,15.18
2021.585562,16.01
2021.588301,16.59
2021.591041,16.33
2021.593781,16.48
2021.596521,16.2
2021.59926,15.11
2021.602,15
2021.60474,15.11
2021.607479,14.97
2021.610219,14.99
2021.612959,15.34
2021.615699,15.24
2021.618438,15.01
2021.621178,14.74
2021.623918,14.57
2021.626658,14.55
2021.629397,14.18
2021.632137,14.23
2021.634877,14.4
2021.637616,14.74
2021.640356,14.7
2021.643096,14.95
2021.645836,15.51
2021.648575,15.57
2021.651315,15.9
2021.654055,16.33
2021.656795,16.1
2021.659534,16.29
2021.662274,16.57
2021.665014,16.14
2021.667753,16
2021.670493,15.76
2021.673233,15.64
2021.675973,15.67
2021.678712,15.6
2021.681452,15.75
2021.684192,15.84
2021.686932,16.28
2021.689671,16.34
2021.692411,16.55
2021.695151,16.68
2021.69789,16.87
2021.70063,16.67
2021.70337,16.44
2021.70611,16.41
2021.708849,16.48
2021.711589,16.43
2021.714329,16.05
			   
			   
			   
			   
			   
			   
			   
			   
			   
			   
			   
			   
			   
			   
2021.717068,15.68
2021.719808,15.82
2021.722548,15.68
2021.725288,15.68666667
2021.728027,15.69666667
2021.730767,15.59666667
2021.733507,15.55333333
2021.736247,15.55
2021.738986,15.48
2021.741726,15.38333333
2021.744466,14.95
2021.747205,14.96
2021.749945,14.8
2021.752685,14.7
2021.755425,14.67
2021.758164,14.67
2021.760904,14.55
2021.763644,14.44
2021.766384,14.48
2021.769123,14.53
2021.771863,14.55
2021.774603,14.53
2021.777342,14.49
2021.780082,14.43
2021.782822,14.42
2021.785562,14.38
2021.788301,14.41
2021.791041,14.34
2021.793781,14.37
2021.796521,14.36
2021.79926,14.37
2021.802,14.31
2021.80474,14.2
2021.807479,14.13
2021.810219,14.1
2021.812959,14.1
2021.815699,14.05
2021.818438,14.02
2021.821178,14
2021.823918,14.02
2021.826658,13.96
2021.829397,13.91
2021.832137,13.88
2021.834877,13.83
2021.837616,13.75
2021.840356,13.73
2021.843096,13.65
2021.845836,13.6
2021.848575,13.57
2021.851315,13.51
2021.854055,13.48
2021.856795,13.47
2021.859534,13.38
2021.862274,13.3
2021.865014,13.3
2021.867753,13.22
2021.870493,13.29
2021.873233,13.38
2021.875973,13.36
2021.878712,13.2
2021.881452,13.1
2021.884192,13.07
2021.886932,13.03
2021.889671,12.86
2021.892411,12.86
2021.895151,12.9
2021.89789,12.87
2021.90063,12.695
2021.90337,12.609
2021.90611,12.565
2021.908849,12.512
2021.911589,12.46
2021.914329,12.426
2021.917068,12.312
2021.919808,12.321
2021.922548,12.298
2021.925288,12.183
2021.928027,12.137
2021.930767,12.087
2021.933507,11.954
2021.936247,11.759
2021.938986,11.594
2021.941726,11.547
2021.944466,11.57
2021.947205,11.583
2021.949945,11.544
2021.952685,11.501
2021.955425,11.42
2021.958164,11.39
2021.960904,11.475
2021.963644,11.377
2021.966384,11.347
2021.969123,11.336
2021.971863,11.291
2021.974603,11.227
2021.977342,11.146
2021.980082,11.255
2021.982822,11.151
2021.985562,11.059
2021.988301,11.127
2021.991041,11.148
2021.993781,11.261
2021.996521,11.244
2021.99926,11.199
2022.002,11.2
2022.00474,11.026
2022.007479,10.914
2022.010219,10.714
2022.012959,10.629
2022.015699,10.685
2022.018438,10.55
2022.021178,10.463
2022.023918,10.361
2022.026658,10.404
2022.029397,10.405
2022.032137,10.465
2022.034877,10.496
2022.037616,10.531
2022.040356,10.351
2022.043096,10.354
2022.045836,10.431
2022.048575,10.435
2022.051315,10.448
2022.054055,10.311
2022.056795,10.324
2022.059534,10.169
2022.062274,10.09
2022.065014,10.046
2022.067753,10.011
2022.070493,10.065
2022.073233,9.926
2022.075973,9.829
2022.078712,9.7
2022.081452,9.725
2022.084192,9.635
2022.086932,9.511
2022.089671,9.474
2022.092411,9.464
2022.095151,9.37
2022.09789,9.307
2022.10063,9.26
2022.10337,9.269
2022.10611,9.278
2022.108849,9.213
2022.111589,9.241
2022.114329,9.196
2022.117068,9.176
2022.119808,9.105
2022.122548,9.066
2022.125288,8.754
2022.128027,9.037
2022.130767,8.988
2022.133507,8.972
2022.136247,8.909
2022.138986,8.922
2022.141726,8.901
2022.144466,8.902
2022.147205,8.766
2022.149945,8.524
2022.152685,8.519
2022.155425,8.562
2022.158164,8.616
2022.160904,8.7
2022.163644,8.696
2022.166384,8.63
2022.169123,8.636
2022.171863,8.613
2022.174603,8.535
2022.177342,8.497
2022.180082,8.454
2022.182822,8.444
2022.185562,8.482
2022.188301,8.514
2022.191041,8.49
2022.193781,8.501
2022.196521,8.409
2022.19926,8.448
2022.202,8.683
2022.20474,8.703
2022.207479,8.579
2022.210219,8.547
2022.212959,8.506
2022.215699,8.59
2022.218438,8.664
2022.221178,8.82
2022.223918,9.082
2022.226658,9.336
2022.229397,9.644
2022.232137,9.828
2022.234877,9.832
2022.237616,9.939
2022.240356,10.207
2022.243096,9.793
2022.245836,9.045
2022.248575,8.932
2022.251315,8.935
2022.254055,9.01
2022.256795,8.964
2022.259534,8.989
2022.262274,8.991
2022.265014,8.881
2022.267753,8.834
2022.270493,9.019
2022.273233,8.924
2022.275973,8.928
2022.278712,8.955
2022.281452,9.054
2022.284192,9.153
2022.286932,9.155
2022.289671,9.166
2022.292411,9.221
2022.295151,9.301
2022.29789,9.537
2022.30063,9.902
2022.30337,9.994
2022.30611,9.786
2022.308849,9.629
2022.311589,9.696
2022.314329,9.79
2022.317068,9.835
2022.319808,9.919
2022.322548,9.99
2022.325288,9.988
2022.328027,10.285
2022.330767,10.379
2022.333507,10.34
2022.336247,10.656
2022.338986,11.05
2022.341726,10.761
2022.344466,10.905
2022.347205,10.848
2022.349945,11.443
2022.352685,11.866
2022.355425,10.924
2022.358164,10.385
2022.360904,10.444
2022.363644,10.541
2022.366384,10.617
2022.369123,11.002
2022.371863,11.449
2022.374603,11.278
2022.377342,11.23
2022.380082,11.207
2022.382822,11.159
2022.385562,11.311
2022.388301,11.428
2022.391041,11.445
2022.393781,11.604
2022.396521,11.367
2022.39926,11.589
2022.402,11.79
2022.40474,12.106
2022.407479,11.859
2022.410219,11.918
2022.412959,11.865
2022.415699,12.318
2022.418438,12.482
2022.421178,12.495
2022.423918,12.271
2022.426658,11.947
2022.429397,12.145
2022.432137,12.762
2022.434877,12.895
2022.437616,12.806
2022.440356,12.782
2022.443096,12.691
2022.445836,12.618
2022.448575,12.673
2022.451315,13.128
2022.454055,13.759
2022.456795,13.913
2022.459534,13.538
2022.462274,13.452
2022.465014,12.957
2022.467753,13.218
2022.470493,13.681
2022.473233,14.245
2022.475973,14.814
2022.478712,14.359
2022.481452,13.859
2022.484192,13.234
2022.486932,13.166
2022.489671,12.779
2022.492411,13.137
2022.495151,13.382
2022.49789,13.257
2022.50063,13.079
2022.50337,13.377
2022.50611,13.8
2022.508849,14.14
2022.511589,14.205
2022.514329,14.59
2022.517068,14.984
2022.519808,15.617
2022.522548,16.297
2022.525288,16.335
2022.528027,15.892
2022.530767,15.4215
			   
2022.533507,15.544
2022.536247,15.845
2022.538986,15.939
2022.541726,16.143
2022.544466,16.192
2022.547205,16.52
2022.549945,16.352
2022.552685,16.198
2022.555425,16.374
2022.558164,16.306
2022.560904,16.032
2022.563644,15.524
2022.566384,15.265
2022.569123,15.531
2022.571863,15.499
2022.574603,15.431
2022.577342,15.749
2022.580082,16.064
2022.582822,16.075
2022.585562,15.696
2022.588301,15.451
2022.591041,15.114
2022.593781,15.149
2022.596521,15.085
2022.59926,15.786
2022.602,16.136
2022.60474,16.458
2022.607479,17.271
2022.610219,17.922
2022.612959,17.562
2022.615699,17.255
2022.618438,16.913
			   
2022.621178,17.148
2022.623918,16.057
2022.626658,15.56
2022.629397,15.875
2022.632137,15.788
2022.634877,15.338
2022.637616,15.408
2022.640356,15.699
2022.643096,15.789
2022.645836,15.705
2022.648575,16.05
2022.651315,16.094
2022.654055,16.606
2022.656795,16.498
2022.659534,16.44
2022.662274,16.492
2022.665014,16.323
2022.667753,16.255
2022.670493,16.223
2022.673233,16.214
2022.675973,16.09
2022.678712,16.046
2022.681452,16.281
2022.684192,16.366
2022.686932,16.354
2022.689671,16.302
2022.692411,16.589
2022.695151,16.364
2022.69789,16.185
2022.70063,16.008
2022.70337,15.915
2022.70611,15.778
2022.708849,15.661
2022.711589,15.55
2022.714329,15.509
2022.717068,15.542
2022.719808,15.448
2022.722548,15.408
2022.725288,15.33
2022.728027,15.284
2022.730767,15.075
2022.733507,14.961
2022.736247,14.863
2022.738986,14.887
2022.741726,14.76
2022.744466,14.703
2022.747205,14.668
2022.749945,14.596
2022.752685,14.636
2022.755425,14.616
2022.758164,14.816
2022.760904,11.901
2022.763644,13.302
2022.766384,12.556
2022.769123,12.766
2022.771863,13.932
2022.774603,14.388
2022.777342,14.359
2022.780082,14.346
2022.782822,14.329
2022.785562,14.318
2022.788301,14.273
2022.791041,14.214
2022.793781,14.14
2022.796521,14.145
2022.79926,14.084
2022.802,14.161
2022.80474,14.11
2022.807479,14.072
2022.810219,14.065
2022.812959,14.043
2022.815699,14.017
2022.818438,14.038
2022.821178,14.015
2022.823918,14.02
2022.826658,13.999
2022.829397,14.004
2022.832137,13.984
2022.834877,13.925
2022.837616,13.886
2022.840356,13.877
2022.843096,13.917
2022.845836,13.846
2022.848575,13.895
2022.851315,13.955
2022.854055,14.158
2022.856795,14.035
2022.859534,14.043
2022.862274,13.9065
			   
			   
2022.865014,13.811
			   
2022.867753,14.014
			   
2022.870493,14.172
			   
2022.873233,14.209
			   
2022.875973,14.151
			   
2022.878712,14.111
			   
2022.881452,14.005
			   
2022.884192,13.894
			   
2022.886932,13.887
			   
2022.889671,13.803
			   
2022.892411,13.2385
2022.895151,13.684
2022.89789,13.607
2022.90063,13.494
2022.90337,13.438
2022.90611,13.492
2022.908849,13.346
2022.911589,13.355
2022.914329,13.411
2022.917068,13.328
2022.919808,13.284
2022.922548,13.237
2022.925288,13.138
2022.928027,12.914
2022.930767,12.992
2022.933507,12.999
2022.936247,12.838
2022.938986,12.713
2022.941726,12.656
2022.944466,12.6
2022.947205,12.484
2022.949945,12.381
2022.952685,12.371
2022.955425,12.311
2022.958164,12.247
2022.960904,12.063
2022.963644,11.813
2022.966384,11.764
2022.969123,11.578
2022.971863,11.517
2022.974603,11.45
2022.977342,11.417
2022.980082,11.412
2022.982822,11.487
2022.985562,11.507
2022.988301,11.505
2022.991041,11.501
2022.993781,11.4
2022.996521,11.388
2022.99926,11.377
2023.002,11.383
2023.00474,11.363
2023.007479,11.328
2023.010219,11.24
2023.012959,11.195
2023.015699,11.168
2023.018438,11.104
2023.021178,10.821
2023.023918,10.238
2023.026658,10.272
2023.029397,10.125
2023.032137,9.882
2023.034877,9.896
2023.037616,10.107
2023.040356,10.323
2023.043096,10.3
2023.045836,10.177
2023.048575,9.99
2023.051315,9.717
2023.054055,9.781
2023.056795,9.932
2023.059534,9.911
2023.062274,9.889
2023.065014,9.882
2023.067753,9.876
2023.070493,9.824
2023.073233,9.787
2023.075973,9.715
2023.078712,9.743
2023.081452,9.523
2023.084192,9.328
2023.086932,9.17
2023.089671,9.067
2023.092411,9.42
2023.095151,9.404
2023.09789,9.375
2023.10063,9.275
2023.10337,9.127
2023.10611,9.172
2023.108849,9.199
2023.111589,9.069
2023.114329,9.04
2023.117068,8.95
2023.119808,8.768
2023.122548,8.853
2023.125288,8.891
2023.128027,8.905
2023.130767,8.967
2023.133507,8.991
2023.136247,8.932
2023.138986,9.209
			  
2023.141726,8.92806
2023.144466,8.925175
2023.147205,8.9773625
2023.149945,8.9597625
2023.152685,8.941675
2023.155425,8.886975
2023.158164,8.883475
2023.160904,8.8633125
2023.163644,8.8459625
2023.166384,8.8422125
2023.169123,8.8238875
2023.171863,8.725325
2023.174603,8.7119
2023.177342,8.7177875
2023.180082,8.698925
2023.182822,8.636875
2023.185562,8.579325
2023.188301,8.6731125
2023.191041,8.6074875
2023.193781,8.63915
2023.196521,8.6723
2023.19926,8.5856875
2023.202,8.564075
2023.20474,8.6077625
2023.207479,8.640425
2023.210219,8.663
2023.212959,8.607
2023.215699,8.6458
2023.218438,8.6576
2023.221178,8.6452
2023.223918,8.5785
2023.226658,8.5336
2023.229397,8.8021
2023.232137,8.7101
2023.234877,9.1985
2023.237616,8.6873
2023.240356,8.6755
2023.243096,8.8424
2023.245836,9.111
2023.248575,9.0908
2023.251315,9.5869
2023.254055,9.1809
2023.256795,9.1586
2023.259534,9.1455
2023.262274,9.486
2023.265014,9.403
2023.267753,9.4129
2023.270493,9.3504
2023.273233,9.294
2023.275973,9.2742
2023.278712,9.2146
2023.281452,9.1787
2023.284192,10.0903
2023.286932,9.9274
2023.289671,9.7356
2023.292411,9.6834
2023.295151,9.683
2023.29789,9.6519
2023.30063,9.6676
2023.30337,9.6662
2023.30611,9.7432
2023.308849,10.2693
2023.311589,9.958
